node	kcore
11389	6
11390	6
11391	6
11392	6
11393	6
11394	6
11395	6
11396	6
11397	6
11398	6
11399	6
11400	9
11401	9
11402	9
11403	9
11404	6
11405	9
11406	9
11407	9
11408	6
11409	6
11410	6
11411	9
11412	9
11413	11
11414	15
11415	21
11416	9
11417	17
11418	17
11419	20
11420	28
11421	5
11422	23
11423	10
11424	8
11425	12
11426	20
11427	10
11428	10
11429	12
11430	3
11431	7
11432	3
11433	16
11434	3
11435	3
11436	25
11437	26
11438	13
11439	23
11440	34
11441	3
11442	26
11443	16
11444	4
11445	4
11446	12
11447	11
11448	6
11449	6
11450	2
11451	8
11452	9
11453	8
11454	12
11455	15
11456	27
11457	2
11458	2
11459	9
11460	12
11461	3
11462	2
11463	6
11464	12
11465	16
11466	3
11467	6
11468	6
11469	3
11470	7
11471	7
11472	2
11473	6
11474	2
11475	3
11476	3
11477	3
11478	3
11479	8
11480	3
11481	8
11482	3
11483	3
11484	3
11485	3
11486	3
11487	3
11488	3
11489	3
11490	3
11491	8
11492	3
11493	3
11494	3
11495	16
11496	3
11497	2
11498	9
11499	23
11500	8
11501	3
11502	3
11503	3
11504	3
11505	6
11506	5
11507	20
11508	16
11509	5
11510	5
11511	34
11512	34
11513	17
11514	5
11515	12
11516	5
11517	5
11518	5
11519	5
11520	5
11521	5
11522	5
11523	10
11524	6
11525	9
11526	16
11527	6
11528	13
11529	9
11530	2
11531	3
11532	3
11533	15
11534	3
11535	10
11536	3
11537	3
11538	6
11539	3
11540	2
11541	2
11542	2
11543	26
11544	16
11545	6
11546	3
11547	16
11548	14
11549	23
11550	16
11551	9
11552	23
11553	23
11554	8
11555	4
11556	3
11557	3
11558	2
11559	2
11560	2
11561	2
11562	2
11563	12
11564	4
11565	2
11566	2
11567	10
11568	3
11569	3
11570	3
11571	2
11572	2
11573	3
11574	19
11575	3
11576	3
11577	3
11578	48
11579	28
11580	3
11581	16
11582	4
11583	4
11584	9
11585	24
11586	12
11587	8
11588	4
11589	2
11590	16
11591	7
11592	5
11593	8
11594	3
11595	11
11596	17
11597	19
11598	13
11599	3
11600	3
11601	3
11602	3
11603	3
11604	16
11605	16
11606	8
11607	8
11608	4
11609	9
11610	14
11611	23
11612	5
11613	4
11614	4
11615	12
11616	4
11617	2
11618	3
11619	5
11620	5
11621	3
11622	23
11623	3
11624	16
11625	4
11626	3
11627	3
11628	3
11629	2
11630	2
11631	28
11632	16
11633	3
11634	9
11635	7
11636	4
11637	3
11638	3
11639	16
11640	4
11641	9
11642	5
11643	5
11644	4
11645	9
11646	9
11647	9
11648	9
11649	9
11650	9
11651	9
11652	9
11653	9
11654	9
11655	9
11656	9
11657	9
11658	9
11659	9
11660	10
11661	9
11662	9
11663	9
11664	9
11665	9
11666	9
11667	9
11668	9
11669	9
11670	9
11671	9
11672	7
11673	3
11674	3
11675	4
11676	4
11677	4
11678	3
11679	18
11680	10
11681	18
11682	16
11683	4
11684	6
11685	6
11686	10
11687	7
11688	3
11689	12
11690	4
11691	2
11692	2
11693	2
11694	18
11695	10
11696	2
11697	3
11698	2
11699	3
11700	5
11701	4
11702	4
11703	1
11704	1
11705	1
11706	3
11707	5
11708	6
11709	4
11710	17
11711	3
11712	3
11713	3
11714	3
11715	4
11716	11
11717	3
11718	4
11719	2
11720	2
11721	5
11722	5
11723	5
11724	5
11725	5
11726	5
11727	5
11728	5
11729	5
11730	9
11731	5
11732	5
11733	5
11734	5
11735	5
11736	6
11737	5
11738	5
11739	5
11740	11
11741	1
11742	25
11743	3
11744	24
11745	5
11746	2
11747	8
11748	2
11749	26
11750	19
11751	4
11752	2
11753	4
11754	2
11755	2
11756	5
11757	2
11758	2
11759	2
11760	2
11761	18
11762	2
11763	6
11764	4
11765	6
11766	1
11767	1
11768	4
11769	1
11770	1
11771	1
11772	1
11773	1
11774	1
11775	1
11776	2
11777	1
11778	4
11779	4
11780	4
11781	4
11782	4
11783	4
11784	4
11785	4
11786	4
11787	4
11788	4
11789	4
11790	3
11791	22
11792	6
11793	30
11794	11
11795	1
11796	1
11797	4
11798	1
11799	5
11800	1
11801	1
11802	2
11803	4
11804	12
11805	1
11806	2
11807	2
11808	1
11809	3
11810	4
11811	12
11812	11
11813	9
11814	24
11815	3
11816	3
11817	2
11818	3
11819	3
11820	1
11821	1
11822	1
11823	1
11824	8
11825	1
11826	3
11827	16
11828	1
11829	1
11830	1
11831	16
11832	9
11833	28
11834	20
11835	10
11836	4
11837	12
11838	28
11839	4
11840	6
11841	7
11842	12
11843	15
11844	1
11845	3
11846	2
11847	1
11848	1
11849	15
11850	9
11851	12
11852	6
11853	20
11854	15
11855	15
11856	9
11857	3
11858	12
11859	15
11860	6
11861	10
11862	6
11863	6
11864	9
11865	6
11866	6
11867	5
11868	6
11869	4
11870	3
11871	9
11872	6
11873	14
11874	6
11875	6
11876	4
11877	2
11878	9
11879	6
11880	12
11881	9
11882	6
11883	3
11884	6
11885	12
11886	5
11887	4
11888	3
11889	6
11890	6
11891	6
11892	9
11893	2
11894	6
11895	6
11896	3
11897	3
11898	4
11899	6
11900	6
11901	3
11902	3
11903	3
11904	3
11905	3
11906	3
11907	2
11908	6
11909	6
11910	5
11911	3
11912	2
11913	4
11914	4
11915	3
11916	3
11917	3
11918	6
11919	6
11920	3
11921	3
11922	3
11923	6
11924	6
11925	6
11926	6
11927	6
11928	3
11929	6
11930	5
11931	3
11932	3
11933	6
11934	3
11935	3
11936	3
11937	3
11938	3
11939	3
11940	3
11941	3
11942	3
11943	3
11944	3
11945	3
11946	3
11947	6
11948	3
11949	3
11950	3
11951	6
11952	3
11953	3
11954	5
11955	3
11956	6
11957	6
11958	3
11959	3
11960	3
11961	3
11962	3
11963	3
11964	3
11965	3
11966	6
11967	3
11968	3
11969	3
11970	3
11971	3
11972	3
11973	3
11974	3
11975	3
11976	3
11977	3
11978	3
11979	3
11980	3
11981	3
11982	3
11983	3
11984	3
11985	3
11986	3
11987	3
11988	3
11989	3
11990	3
11991	3
11992	3
11993	3
11994	3
11995	3
11996	3
11997	3
11998	3
11999	3
12000	3
12001	3
12002	3
12003	5
12004	3
12005	3
12006	6
12007	6
12008	3
12009	3
12010	3
12011	6
12012	3
12013	3
12014	3
12015	3
12016	3
12017	3
12018	3
12019	3
12020	3
12021	3
12022	3
12023	3
12024	3
12025	3
12026	3
12027	3
12028	3
12029	3
12030	3
12031	3
12032	3
12033	3
12034	3
12035	3
12036	3
12037	3
12038	3
12039	5
12040	3
12041	3
12042	3
12043	3
12044	3
12045	3
12046	3
12047	3
12048	3
12049	3
12050	3
12051	3
12052	3
12053	3
12054	3
12055	3
12056	3
12057	2
12058	3
12059	3
12060	2
12061	3
12062	4
12063	6
12064	2
12065	5
12066	2
12067	1
12068	1
12069	1
12070	2
12071	5
12072	8
12073	5
12074	9
12075	5
12076	16
12077	1
12078	5
12079	1
12080	1
12081	1
12082	1
12083	1
12084	1
12085	1
12086	3
12087	2
12088	1
12089	1
12090	16
12091	1
12092	1
12093	1
12094	1
12095	8
12096	1
12097	4
12098	1
12099	2
12100	3
12101	12
12102	3
12103	2
12104	2
12105	9
12106	2
12107	2
12108	2
12109	2
12110	2
12111	2
12112	4
12113	1
12114	2
12115	2
12116	1
12117	3
12118	6
12119	2
12120	2
12121	1
12122	1
12123	1
12124	1
12125	1
12126	2
12127	2
12128	1
12129	1
12130	1
12131	2
12132	2
12133	1
12134	1
12135	1
12136	1
12137	2
12138	1
12139	1
12140	1
12141	3
12142	1
12143	2
12144	1
12145	1
12146	1
12147	1
12148	1
12149	1
12150	1
12151	1
12152	1
12153	1
12154	1
12155	1
12156	1
12157	1
12158	3
12159	1
12160	11
12161	4
12162	4
12163	4
12164	10
12165	2
12166	1
12167	1
12168	1
12169	13
12170	7
12171	4
12172	2
12173	2
12174	3
12175	3
12176	1
12177	42
12178	5
12179	1
12180	19
12181	21
12182	21
12183	26
12184	17
12185	52
12186	28
12187	21
12188	1
12189	1
12190	1
12191	1
12192	11
12193	16
12194	6
12195	4
12196	26
12197	12
12198	4
12199	28
12200	10
12201	11
12202	9
12203	14
12204	18
12205	14
12206	6
12207	23
12208	9
12209	6
12210	4
12211	4
12212	16
12213	26
12214	7
12215	7
12216	12
12217	10
12218	10
12219	3
12220	3
12221	3
12222	9
12223	21
12224	3
12225	26
12226	7
12227	4
12228	4
12229	4
12230	6
12231	6
12232	7
12233	6
12234	3
12235	9
12236	14
12237	13
12238	4
12239	3
12240	3
12241	14
12242	6
12243	13
12244	12
12245	6
12246	4
12247	10
12248	7
12249	5
12250	6
12251	12
12252	12
12253	12
12254	12
12255	3
12256	8
12257	15
12258	9
12259	8
12260	8
12261	9
12262	7
12263	12
12264	6
12265	6
12266	6
12267	13
12268	13
12269	13
12270	13
12271	13
12272	13
12273	13
12274	13
12275	13
12276	13
12277	13
12278	13
12279	13
12280	13
12281	13
12282	13
12283	13
12284	13
12285	13
12286	13
12287	13
12288	13
12289	13
12290	13
12291	13
12292	13
12293	13
12294	13
12295	13
12296	13
12297	13
12298	13
12299	13
12300	13
12301	13
12302	13
12303	13
12304	13
12305	13
12306	13
12307	13
12308	13
12309	13
12310	13
12311	13
12312	13
12313	13
12314	13
12315	13
12316	13
12317	13
12318	13
12319	13
12320	13
12321	13
12322	13
12323	13
12324	13
12325	13
12326	13
12327	13
12328	13
12329	13
12330	13
12331	13
12332	13
12333	13
12334	13
12335	13
12336	13
12337	13
12338	13
12339	13
12340	13
12341	13
12342	13
12343	13
12344	13
12345	13
12346	13
12347	13
12348	13
12349	13
12350	13
12351	13
12352	13
12353	13
12354	13
12355	13
12356	13
12357	13
12358	13
12359	13
12360	13
12361	13
12362	13
12363	13
12364	13
12365	13
12366	13
12367	13
12368	13
12369	13
12370	13
12371	13
12372	13
12373	13
12374	13
12375	13
12376	13
12377	13
12378	13
12379	13
12380	13
12381	13
12382	13
12383	13
12384	19
12385	13
12386	13
12387	19
12388	13
12389	13
12390	19
12391	13
12392	13
12393	13
12394	13
12395	13
12396	13
12397	13
12398	13
12399	13
12400	13
12401	13
12402	13
12403	13
12404	13
12405	13
12406	13
12407	13
12408	13
12409	13
12410	13
12411	13
12412	13
12413	13
12414	13
12415	13
12416	13
12417	13
12418	13
12419	13
12420	13
12421	13
12422	13
12423	13
12424	13
12425	13
12426	13
12427	13
12428	13
12429	13
12430	13
12431	13
12432	13
12433	13
12434	13
12435	13
12436	13
12437	13
12438	13
12439	13
12440	13
12441	13
12442	13
12443	13
12444	13
12445	8
12446	3
12447	6
12448	3
12449	5
12450	6
12451	6
12452	6
12453	6
12454	6
12455	20
12456	3
12457	3
12458	3
12459	5
12460	4
12461	3
12462	3
12463	2
12464	4
12465	2
12466	4
12467	4
12468	5
12469	4
12470	23
12471	8
12472	3
12473	6
12474	3
12475	3
12476	5
12477	4
12478	5
12479	5
12480	4
12481	3
12482	3
12483	13
12484	25
12485	23
12486	5
12487	5
12488	5
12489	5
12490	5
12491	5
12492	5
12493	8
12494	3
12495	3
12496	3
12497	3
12498	3
12499	3
12500	3
12501	3
12502	3
12503	3
12504	3
12505	18
12506	13
12507	8
12508	8
12509	8
12510	8
12511	6
12512	1
12513	6
12514	6
12515	6
12516	7
12517	5
12518	17
12519	6
12520	6
12521	1
12522	1
12523	1
12524	1
12525	5
12526	8
12527	6
12528	1
12529	14
12530	18
12531	1
12532	1
12533	1
12534	1
12535	1
12536	1
12537	1
12538	1
12539	1
12540	6
12541	4
12542	20
12543	1
12544	1
12545	1
12546	1
12547	4
12548	1
12549	1
12550	1
12551	1
12552	1
12553	1
12554	4
12555	4
12556	4
12557	5
12558	3
12559	22
12560	9
12561	2
12562	9
12563	8
12564	3
12565	9
12566	5
12567	9
12568	9
12569	9
12570	2
12571	9
12572	2
12573	2
12574	5
12575	2
12576	4
12577	4
12578	4
12579	2
12580	7
12581	2
12582	2
12583	2
12584	2
12585	2
12586	4
12587	12
12588	5
12589	12
12590	2
12591	6
12592	3
12593	3
12594	2
12595	2
12596	2
12597	2
12598	2
12599	2
12600	2
12601	2
12602	5
12603	4
12604	3
12605	5
12606	24
12607	5
12608	4
12609	4
12610	5
12611	2
12612	6
12613	2
12614	1
12615	5
12616	11
12617	3
12618	6
12619	5
12620	9
12621	7
12622	2
12623	5
12624	1
12625	5
12626	4
12627	1
12628	1
12629	3
12630	12
12631	1
12632	9
12633	5
12634	6
12635	2
12636	2
12637	5
12638	1
12639	4
12640	2
12641	1
12642	2
12643	1
12644	9
12645	2
12646	2
12647	2
12648	4
12649	4
12650	1
12651	5
12652	6
12653	6
12654	6
12655	7
12656	3
12657	3
12658	1
12659	1
12660	2
12661	5
12662	20
12663	5
12664	6
12665	4
12666	4
12667	4
12668	4
12669	1
12670	1
12671	2
12672	2
12673	2
12674	13
12675	17
12676	4
12677	4
12678	6
12679	5
12680	1
12681	1
12682	3
12683	3
12684	1
12685	1
12686	1
12687	13
12688	7
12689	3
12690	3
12691	3
12692	1
12693	6
12694	1
12695	1
12696	1
12697	3
12698	4
12699	1
12700	1
12701	2
12702	3
12703	2
12704	1
12705	11
12706	1
12707	3
12708	2
12709	2
12710	6
12711	2
12712	2
12713	3
12714	2
12715	6
12716	2
12717	2
12718	2
12719	2
12720	3
12721	2
12722	2
12723	2
12724	1
12725	3
12726	1
12727	1
12728	1
12729	1
12730	3
12731	3
12732	3
12733	1
12734	4
12735	1
12736	1
12737	1
12738	1
12739	1
12740	1
12741	1
12742	2
12743	1
12744	2
12745	2
12746	9
12747	3
12748	1
12749	1
12750	6
12751	4
12752	3
12753	2
12754	6
12755	3
12756	5
12757	1
12758	1
12759	3
12760	1
12761	1
12762	5
12763	1
12764	3
12765	1
12766	1
12767	5
12768	1
12769	1
12770	1
12771	1
12772	1
12773	1
12774	3
12775	1
12776	2
12777	1
12778	1
12779	5
12780	2
12781	1
12782	1
12783	1
12784	3
12785	3
12786	1
12787	1
12788	1
12789	1
12790	1
12791	1
12792	2
12793	5
12794	1
12795	1
12796	1
12797	5
12798	1
12799	1
12800	1
12801	5
12802	1
12803	1
12804	1
12805	2
12806	15
12807	1
12808	1
12809	1
12810	2
12811	1
12812	1
12813	3
12814	2
12815	1
12816	1
12817	1
12818	1
12819	1
12820	1
12821	1
12822	1
12823	2
12824	1
12825	1
12826	1
12827	1
12828	1
12829	1
12830	1
12831	1
12832	1
12833	1
12834	2
12835	1
12836	2
12837	1
12838	1
12839	1
12840	4
12841	1
12842	1
12843	3
12844	7
12845	1
12846	1
12847	1
12848	1
12849	1
12850	1
12851	4
12852	1
12853	1
12854	5
12855	2
12856	5
12857	5
12858	3
12859	2
12860	1
12861	23
12862	2
12863	1
12864	4
12865	1
12866	1
12867	1
12868	1
12869	2
12870	1
12871	1
12872	10
12873	16
12874	1
12875	1
12876	2
12877	6
12878	4
12879	2
12880	1
12881	8
12882	3
12883	2
12884	2
12885	7
12886	2
12887	2
12888	2
12889	1
12890	1
12891	4
12892	1
12893	3
12894	6
12895	3
12896	1
12897	1
12898	2
12899	5
12900	13
12901	1
12902	1
12903	1
12904	1
12905	3
12906	3
12907	3
12908	14
12909	3
12910	3
12911	3
12912	3
12913	3
12914	3
12915	3
12916	3
12917	5
12918	3
12919	2
12920	2
12921	8
12922	2
12923	2
12924	1
12925	5
12926	1
12927	1
12928	2
12929	1
12930	1
12931	3
12932	2
12933	1
12934	1
12935	2
12936	9
12937	1
12938	1
12939	1
12940	2
12941	3
12942	1
12943	1
12944	1
12945	6
12946	1
12947	3
12948	2
12949	1
12950	3
12951	1
12952	2
12953	1
12954	10
12955	1
12956	1
12957	3
12958	1
12959	4
12960	6
12961	29
12962	30
12963	26
12964	34
12965	23
12966	3
12967	28
12968	23
12969	34
12970	22
12971	26
12972	26
12973	22
12974	26
12975	9
12976	22
12977	22
12978	22
12979	26
12980	15
12981	28
12982	7
12983	19
12984	18
12985	14
12986	20
12987	4
12988	4
12989	4
12990	14
12991	14
12992	22
12993	12
12994	4
12995	10
12996	16
12997	14
12998	26
12999	17
13000	10
13001	22
13002	54
13003	4
13004	9
13005	22
13006	26
13007	33
13008	26
13009	26
13010	33
13011	22
13012	3
13013	10
13014	17
13015	20
13016	21
13017	9
13018	4
13019	23
13020	22
13021	4
13022	3
13023	4
13024	11
13025	6
13026	19
13027	7
13028	8
13029	4
13030	4
13031	3
13032	15
13033	8
13034	2
13035	2
13036	2
13037	20
13038	2
13039	6
13040	9
13041	9
13042	3
13043	3
13044	8
13045	17
13046	6
13047	9
13048	12
13049	3
13050	2
13051	11
13052	21
13053	21
13054	4
13055	2
13056	2
13057	2
13058	19
13059	9
13060	37
13061	37
13062	2
13063	2
13064	3
13065	23
13066	20
13067	6
13068	21
13069	21
13070	6
13071	3
13072	14
13073	14
13074	3
13075	3
13076	6
13077	3
13078	11
13079	18
13080	3
13081	3
13082	6
13083	4
13084	1
13085	19
13086	3
13087	5
13088	5
13089	5
13090	17
13091	17
13092	4
13093	4
13094	4
13095	6
13096	4
13097	1
13098	6
13099	1
13100	1
13101	1
13102	1
13103	1
13104	1
13105	32
13106	4
13107	18
13108	19
13109	15
13110	4
13111	4
13112	1
13113	1
13114	10
13115	10
13116	3
13117	1
13118	5
13119	2
13120	19
13121	19
13122	19
13123	14
13124	5
13125	11
13126	23
13127	3
13128	3
13129	5
13130	4
13131	1
13132	2
13133	8
13134	1
13135	1
13136	1
13137	8
13138	17
13139	2
13140	11
13141	18
13142	3
13143	1
13144	2
13145	7
13146	5
13147	10
13148	1
13149	1
13150	3
13151	3
13152	7
13153	2
13154	8
13155	6
13156	10
13157	6
13158	9
13159	4
13160	9
13161	4
13162	2
13163	2
13164	11
13165	1
13166	2
13167	10
13168	1
13169	1
13170	3
13171	1
13172	6
13173	1
13174	1
13175	2
13176	2
13177	1
13178	1
13179	1
13180	23
13181	13
13182	10
13183	41
13184	1
13185	1
13186	3
13187	4
13188	5
13189	5
13190	1
13191	2
13192	1
13193	1
13194	11
13195	7
13196	5
13197	9
13198	2
13199	7
13200	2
13201	14
13202	54
13203	2
13204	154
13205	2
13206	2
13207	2
13208	2
13209	22
13210	6
13211	23
13212	17
13213	8
13214	25
13215	14
13216	16
13217	7
13218	8
13219	7
13220	8
13221	8
13222	11
13223	16
13224	9
13225	8
13226	4
13227	6
13228	9
13229	9
13230	2
13231	20
13232	6
13233	3
13234	16
13235	3
13236	8
13237	5
13238	6
13239	9
13240	16
13241	9
13242	9
13243	11
13244	3
13245	3
13246	9
13247	10
13248	13
13249	10
13250	9
13251	10
13252	2
13253	5
13254	5
13255	16
13256	2
13257	2
13258	22
13259	22
13260	3
13261	8
13262	4
13263	8
13264	6
13265	3
13266	6
13267	1
13268	13
13269	3
13270	4
13271	3
13272	3
13273	3
13274	3
13275	3
13276	3
13277	3
13278	6
13279	12
13280	9
13281	2
13282	1
13283	3
13284	1
13285	1
13286	1
13287	1
13288	1
13289	1
13290	2
13291	2
13292	2
13293	2
13294	2
13295	7
13296	2
13297	2
13298	9
13299	5
13300	26
13301	3
13302	16
13303	26
13304	2
13305	6
13306	2
13307	2
13308	2
13309	2
13310	2
13311	2
13312	2
13313	2
13314	2
13315	2
13316	2
13317	2
13318	2
13319	2
13320	2
13321	2
13322	2
13323	4
13324	2
13325	2
13326	2
13327	2
13328	28
13329	13
13330	53
13331	3
13332	6
13333	16
13334	3
13335	12
13336	12
13337	22
13338	16
13339	16
13340	11
13341	8
13342	10
13343	10
13344	41
13345	14
13346	13
13347	6
13348	9
13349	13
13350	18
13351	16
13352	23
13353	6
13354	6
13355	8
13356	9
13357	8
13358	3
13359	3
13360	5
13361	9
13362	4
13363	12
13364	8
13365	79
13366	3
13367	3
13368	19
13369	8
13370	26
13371	16
13372	21
13373	13
13374	9
13375	79
13376	8
13377	12
13378	12
13379	21
13380	7
13381	7
13382	16
13383	25
13384	12
13385	7
13386	2
13387	1
13388	1
13389	1
13390	1
13391	11
13392	10
13393	14
13394	1
13395	6
13396	5
13397	2
13398	35
13399	2
13400	24
13401	1
13402	1
13403	1
13404	3
13405	1
13406	3
13407	10
13408	43
13409	6
13410	6
13411	6
13412	6
13413	16
13414	6
13415	6
13416	7
13417	6
13418	8
13419	6
13420	6
13421	6
13422	5
13423	7
13424	10
13425	6
13426	5
13427	16
13428	4
13429	20
13430	22
13431	27
13432	26
13433	15
13434	24
13435	27
13436	2952
13437	2952
13438	2952
13439	2952
13440	477
13441	3
13442	13
13443	13
13444	49
13445	6
13446	6
13447	3
13448	3
13449	22
13450	7
13451	20
13452	14
13453	14
13454	13
13455	13
13456	13
13457	13
13458	13
13459	8
13460	23
13461	7
13462	3
13463	20
13464	5
13465	6
13466	5
13467	11
13468	3
13469	8
13470	22
13471	11
13472	6
13473	7
13474	24
13475	66
13476	7
13477	20
13478	20
13479	20
13480	28
13481	2
13482	17
13483	7
13484	12
13485	10
13486	6
13487	40
13488	25
13489	2
13490	12
13491	19
13492	8
13493	8
13494	32
13495	5
13496	12
13497	2
13498	2
13499	23
13500	6
13501	2
13502	18
13503	4
13504	1
13505	5
13506	1
13507	1
13508	50
13509	2
13510	28
13511	17
13512	11
13513	34
13514	1
13515	20
13516	46
13517	5
13518	16
13519	16
13520	3
13521	2
13522	12
13523	20
13524	22
13525	25
13526	6
13527	9
13528	5
13529	19
13530	19
13531	11
13532	2
13533	2
13534	1
13535	2
13536	41
13537	2
13538	2
13539	11
13540	28
13541	8
13542	4
13543	23
13544	10
13545	11
13546	10
13547	10
13548	1
13549	28
13550	19
13551	19
13552	19
13553	19
13554	19
13555	19
13556	53
13557	2
13558	2
13559	36
13560	4
13561	19
13562	13
13563	9
13564	3
13565	3
13566	7
13567	11
13568	1
13569	1
13570	5
13571	1
13572	1
13573	22
13574	2
13575	22
13576	37
13577	13
13578	49
13579	11
13580	2
13581	2
13582	2
13583	2
13584	5
13585	2
13586	2
13587	2
13588	2
13589	5
13590	2
13591	2
13592	2
13593	2
13594	2
13595	8
13596	2
13597	8
13598	4
13599	2
13600	8
13601	8
13602	6
13603	31
13604	22
13605	22
13606	22
13607	22
13608	14
13609	78
13610	22
13611	3
13612	8
13613	2
13614	8
13615	2
13616	8
13617	8
13618	8
13619	3
13620	8
13621	2
13622	8
13623	4
13624	4
13625	4
13626	2
13627	2
13628	12
13629	3
13630	8
13631	2
13632	7
13633	11
13634	3
13635	7
13636	7
13637	19
13638	8
13639	8
13640	2
13641	2
13642	14
13643	9
13644	2
13645	7
13646	20
13647	3
13648	23
13649	1
13650	15
13651	1
13652	1
13653	8
13654	8
13655	11
13656	8
13657	4
13658	4
13659	14
13660	1
13661	1
13662	2
13663	2
13664	1
13665	2
13666	9
13667	4
13668	18
13669	2
13670	7
13671	4
13672	18
13673	18
13674	20
13675	2
13676	8
13677	1
13678	1
13679	5
13680	2
13681	9
13682	2
13683	2
13684	2
13685	2
13686	1
13687	6
13688	1
13689	8
13690	1
13691	16
13692	2
13693	11
13694	8
13695	1
13696	4
13697	18
13698	2
13699	3
13700	3
13701	8
13702	1
13703	9
13704	1
13705	3
13706	3
13707	6
13708	2
13709	25
13710	38
13711	1
13712	4
13713	1
13714	6
13715	1
13716	1
13717	8
13718	1
13719	13
13720	3
13721	5
13722	40
13723	14
13724	8
13725	6
13726	3
13727	3
13728	3
13729	13
13730	3
13731	3
13732	21
13733	6
13734	6
13735	2
13736	1
13737	1
13738	14
13739	9
13740	6
13741	6
13742	6
13743	8
13744	6
13745	6
13746	6
13747	6
13748	8
13749	6
13750	8
13751	8
13752	6
13753	6
13754	6
13755	8
13756	6
13757	8
13758	6
13759	6
13760	6
13761	6
13762	6
13763	6
13764	6
13765	3
13766	3
13767	3
13768	9
13769	3
13770	3
13771	10
13772	3
13773	6
13774	6
13775	6
13776	6
13777	3
13778	3
13779	2
13780	2
13781	3
13782	1
13783	1
13784	12
13785	5
13786	5
13787	5
13788	3
13789	9
13790	4
13791	8
13792	5
13793	6
13794	1
13795	2
13796	3
13797	3
13798	3
13799	1
13800	3
13801	10
13802	4
13803	3
13804	3
13805	10
13806	3
13807	3
13808	3
13809	3
13810	5
13811	6
13812	6
13813	3
13814	3
13815	4
13816	6
13817	3
13818	3
13819	6
13820	6
13821	26
13822	4
13823	9
13824	3
13825	6
13826	3
13827	3
13828	9
13829	6
13830	5
13831	5
13832	3
13833	3
13834	4
13835	3
13836	3
13837	5
13838	3
13839	6
13840	3
13841	3
13842	3
13843	3
13844	3
13845	5
13846	16
13847	3
13848	5
13849	5
13850	3
13851	3
13852	3
13853	3
13854	4
13855	3
13856	3
13857	3
13858	5
13859	5
13860	3
13861	3
13862	3
13863	3
13864	20
13865	20
13866	20
13867	5
13868	3
13869	3
13870	6
13871	4
13872	2
13873	4
13874	4
13875	4
13876	4
13877	4
13878	4
13879	4
13880	4
13881	4
13882	4
13883	4
13884	4
13885	4
13886	4
13887	4
13888	4
13889	4
13890	4
13891	4
13892	5
13893	3
13894	9
13895	23
13896	4
13897	4
13898	1
13899	4
13900	5
13901	1
13902	1
13903	2
13904	1
13905	12
13906	5
13907	1
13908	6
13909	2
13910	2
13911	6
13912	3
13913	1
13914	2
13915	1
13916	1
13917	3
13918	2
13919	1
13920	12
13921	1
13922	3
13923	2
13924	2
13925	5
13926	5
13927	18
13928	2
13929	4
13930	4
13931	4
13932	1
13933	3
13934	1
13935	1
13936	2
13937	2
13938	2
13939	2
13940	2
13941	5
13942	16
13943	3
13944	3
13945	4
13946	2
13947	2
13948	1
13949	1
13950	2
13951	1
13952	3
13953	3
13954	1
13955	1
13956	3
13957	3
13958	9
13959	1
13960	2
13961	3
13962	1
13963	6
13964	4
13965	4
13966	1
13967	1
13968	1
13969	1
13970	1
13971	3
13972	5
13973	1
13974	1
13975	1
13976	1
13977	2
13978	6
13979	9
13980	1
13981	1
13982	1
13983	5
13984	5
13985	1
13986	3
13987	3
13988	3
13989	1
13990	3
13991	2
13992	3
13993	3
13994	1
13995	1
13996	1
13997	1
13998	1
13999	1
14000	1
14001	3
14002	2
14003	1
14004	1
14005	1
14006	1
14007	1
14008	1
14009	1
14010	1
14011	1
14012	1
14013	1
14014	1
14015	1
14016	2
14017	1
14018	1
14019	1
14020	1
14021	1
14022	1
14023	1
14024	1
14025	1
14026	1
14027	1
14028	1
14029	5
14030	1
14031	1
14032	1
14033	2
14034	2
14035	2
14036	1
14037	1
14038	1
14039	1
14040	1
14041	2
14042	1
14043	1
14044	1
14045	1
14046	1
14047	1
14048	6
14049	5
14050	1
14051	3
14052	3
14053	1
14054	1
14055	1
14056	1
14057	2
14058	9
14059	8
14060	3
14061	51
14062	2
14063	2
14064	1
14065	7
14066	53
14067	53
14068	15
14069	3
14070	28
14071	24
14072	8
14073	9
14074	2
14075	4
14076	22
14077	13
14078	18
14079	11
14080	16
14081	16
14082	13
14083	3
14084	4
14085	9
14086	5
14087	5
14088	8
14089	8
14090	7
14091	4
14092	4
14093	4
14094	16
14095	4
14096	22
14097	6
14098	3
14099	5
14100	3
14101	2
14102	14
14103	17
14104	16
14105	16
14106	2
14107	1
14108	17
14109	41
14110	1
14111	1
14112	4
14113	5
14114	1
14115	17
14116	1
14117	1
14118	1
14119	1
14120	5
14121	13
14122	16
14123	1
14124	1
14125	51
14126	1
14127	18
14128	35
14129	8
14130	1
14131	13
14132	12
14133	8
14134	1
14135	4
14136	1
14137	36
14138	2
14139	1
14140	1
14141	1
14142	19
14143	2
14144	1
14145	7
14146	7
14147	1
14148	5
14149	3
14150	4
14151	16
14152	1
14153	1
14154	10
14155	42
14156	16
14157	16
14158	16
14159	16
14160	16
14161	16
14162	16
14163	16
14164	16
14165	16
14166	16
14167	16
14168	16
14169	16
14170	16
14171	16
14172	16
14173	16
14174	16
14175	16
14176	16
14177	16
14178	16
14179	16
14180	16
14181	16
14182	16
14183	16
14184	16
14185	16
14186	16
