node	degree
11371	6
11372	6
11373	6
11374	6
11375	6
11376	6
11377	6
11378	6
11379	6
11380	6
11381	6
11382	6
11383	6
11384	6
11385	8
11386	6
11387	6
11388	6
11389	6
11390	6
11391	6
11392	6
11393	6
11394	6
11395	6
11396	10
11397	6
11398	6
11399	6
11400	24
11401	23
11402	23
11403	23
11404	6
11405	23
11406	23
11407	23
11408	6
11409	6
11410	9
11411	42
11412	56
11413	26
11414	18
11415	68
11416	10
11417	101
11418	84
11419	80
11420	90
11421	12
11422	78
11423	14
11424	10
11425	26
11426	23
11427	21
11428	10
11429	21
11430	6
11431	20
11432	10
11433	74
11434	3
11435	3
11436	83
11437	97
11438	70
11439	71
11440	185
11441	6
11442	223
11443	61
11444	10
11445	10
11446	12
11447	25
11448	13
11449	17
11450	2
11451	17
11452	15
11453	19
11454	36
11455	18
11456	98
11457	2
11458	2
11459	14
11460	24
11461	5
11462	2
11463	18
11464	70
11465	25
11466	4
11467	32
11468	12
11469	3
11470	10
11471	42
11472	2
11473	16
11474	6
11475	3
11476	3
11477	4
11478	6
11479	22
11480	3
11481	15
11482	3
11483	3
11484	9
11485	3
11486	6
11487	3
11488	3
11489	3
11490	3
11491	27
11492	3
11493	6
11494	8
11495	20
11496	4
11497	2
11498	12
11499	37
11500	12
11501	9
11502	3
11503	6
11504	3
11505	19
11506	7
11507	41
11508	27
11509	5
11510	6
11511	380
11512	413
11513	149
11514	5
11515	45
11516	5
11517	7
11518	7
11519	5
11520	7
11521	13
11522	15
11523	39
11524	15
11525	25
11526	44
11527	9
11528	24
11529	33
11530	2
11531	3
11532	7
11533	23
11534	3
11535	31
11536	5
11537	6
11538	6
11539	3
11540	2
11541	2
11542	2
11543	72
11544	30
11545	6
11546	3
11547	22
11548	56
11549	25
11550	30
11551	18
11552	101
11553	78
11554	8
11555	7
11556	7
11557	8
11558	2
11559	2
11560	2
11561	2
11562	2
11563	15
11564	4
11565	6
11566	2
11567	12
11568	10
11569	3
11570	3
11571	4
11572	3
11573	3
11574	99
11575	7
11576	5
11577	3
11578	146
11579	72
11580	3
11581	41
11582	5
11583	5
11584	9
11585	72
11586	15
11587	24
11588	22
11589	3
11590	18
11591	11
11592	41
11593	15
11594	3
11595	16
11596	26
11597	29
11598	13
11599	3
11600	3
11601	3
11602	6
11603	3
11604	19
11605	47
11606	15
11607	15
11608	4
11609	15
11610	35
11611	161
11612	20
11613	26
11614	19
11615	14
11616	16
11617	4
11618	3
11619	5
11620	5
11621	3
11622	38
11623	6
11624	57
11625	35
11626	3
11627	3
11628	3
11629	2
11630	2
11631	78
11632	40
11633	3
11634	9
11635	7
11636	4
11637	3
11638	5
11639	20
11640	4
11641	12
11642	5
11643	14
11644	36
11645	43
11646	23
11647	20
11648	18
11649	19
11650	18
11651	21
11652	30
11653	36
11654	25
11655	28
11656	14
11657	20
11658	16
11659	14
11660	47
11661	17
11662	9
11663	34
11664	14
11665	9
11666	14
11667	20
11668	21
11669	14
11670	9
11671	15
11672	11
11673	7
11674	3
11675	14
11676	4
11677	9
11678	3
11679	83
11680	30
11681	45
11682	28
11683	4
11684	8
11685	20
11686	27
11687	11
11688	3
11689	12
11690	33
11691	3
11692	3
11693	4
11694	117
11695	20
11696	4
11697	7
11698	4
11699	3
11700	15
11701	8
11702	7
11703	1
11704	2
11705	2
11706	7
11707	5
11708	7
11709	5
11710	28
11711	3
11712	4
11713	4
11714	4
11715	6
11716	20
11717	4
11718	6
11719	3
11720	3
11721	6
11722	7
11723	7
11724	5
11725	5
11726	8
11727	5
11728	7
11729	5
11730	36
11731	5
11732	7
11733	5
11734	7
11735	5
11736	49
11737	5
11738	5
11739	7
11740	14
11741	1
11742	228
11743	4
11744	68
11745	10
11746	3
11747	11
11748	2
11749	124
11750	143
11751	12
11752	3
11753	10
11754	2
11755	2
11756	30
11757	4
11758	2
11759	2
11760	2
11761	63
11762	2
11763	42
11764	26
11765	7
11766	1
11767	1
11768	5
11769	1
11770	1
11771	3
11772	2
11773	3
11774	2
11775	3
11776	5
11777	3
11778	8
11779	9
11780	41
11781	9
11782	41
11783	14
11784	6
11785	7
11786	6
11787	10
11788	9
11789	13
11790	3
11791	52
11792	12
11793	192
11794	50
11795	1
11796	2
11797	30
11798	1
11799	43
11800	1
11801	1
11802	4
11803	4
11804	76
11805	1
11806	3
11807	3
11808	1
11809	4
11810	4
11811	19
11812	27
11813	22
11814	84
11815	5
11816	5
11817	2
11818	9
11819	9
11820	1
11821	1
11822	2
11823	2
11824	9
11825	2
11826	4
11827	109
11828	2
11829	1
11830	1
11831	22
11832	13
11833	52
11834	112
11835	19
11836	4
11837	140
11838	228
11839	4
11840	64
11841	7
11842	93
11843	170
11844	1
11845	35
11846	5
11847	1
11848	4
11849	46
11850	14
11851	44
11852	24
11853	143
11854	63
11855	39
11856	35
11857	9
11858	60
11859	66
11860	61
11861	64
11862	21
11863	39
11864	24
11865	31
11866	21
11867	5
11868	51
11869	6
11870	21
11871	17
11872	21
11873	20
11874	24
11875	29
11876	4
11877	2
11878	29
11879	30
11880	36
11881	12
11882	9
11883	6
11884	9
11885	23
11886	10
11887	13
11888	6
11889	30
11890	9
11891	18
11892	16
11893	2
11894	10
11895	30
11896	5
11897	3
11898	4
11899	10
11900	12
11901	3
11902	6
11903	6
11904	8
11905	3
11906	3
11907	2
11908	8
11909	6
11910	8
11911	3
11912	2
11913	7
11914	5
11915	5
11916	3
11917	3
11918	12
11919	35
11920	3
11921	5
11922	3
11923	42
11924	21
11925	12
11926	11
11927	12
11928	3
11929	12
11930	5
11931	3
11932	12
11933	18
11934	6
11935	15
11936	6
11937	6
11938	9
11939	12
11940	12
11941	3
11942	9
11943	5
11944	6
11945	3
11946	3
11947	21
11948	6
11949	10
11950	3
11951	18
11952	6
11953	6
11954	8
11955	3
11956	12
11957	18
11958	3
11959	9
11960	6
11961	3
11962	3
11963	3
11964	3
11965	3
11966	12
11967	3
11968	6
11969	3
11970	3
11971	6
11972	8
11973	3
11974	9
11975	12
11976	9
11977	6
11978	9
11979	3
11980	3
11981	3
11982	3
11983	3
11984	9
11985	9
11986	3
11987	3
11988	3
11989	3
11990	3
11991	3
11992	3
11993	3
11994	3
11995	3
11996	3
11997	3
11998	3
11999	3
12000	3
12001	3
12002	3
12003	11
12004	7
12005	3
12006	9
12007	15
12008	3
12009	3
12010	3
12011	6
12012	5
12013	3
12014	3
12015	3
12016	3
12017	3
12018	3
12019	3
12020	3
12021	3
12022	3
12023	3
12024	3
12025	6
12026	6
12027	6
12028	6
12029	6
12030	6
12031	6
12032	6
12033	6
12034	6
12035	6
12036	6
12037	6
12038	6
12039	11
12040	6
12041	6
12042	6
12043	6
12044	6
12045	9
12046	6
12047	8
12048	6
12049	6
12050	6
12051	6
12052	6
12053	6
12054	3
12055	3
12056	3
12057	2
12058	3
12059	6
12060	2
12061	3
12062	4
12063	9
12064	2
12065	12
12066	21
12067	2
12068	3
12069	1
12070	3
12071	20
12072	18
12073	7
12074	28
12075	8
12076	21
12077	1
12078	6
12079	1
12080	1
12081	2
12082	2
12083	3
12084	2
12085	1
12086	8
12087	10
12088	1
12089	3
12090	22
12091	2
12092	3
12093	1
12094	1
12095	15
12096	4
12097	6
12098	3
12099	7
12100	9
12101	29
12102	6
12103	3
12104	3
12105	32
12106	3
12107	4
12108	5
12109	6
12110	6
12111	2
12112	5
12113	1
12114	4
12115	5
12116	2
12117	10
12118	12
12119	4
12120	2
12121	2
12122	1
12123	1
12124	2
12125	4
12126	4
12127	3
12128	1
12129	1
12130	2
12131	3
12132	2
12133	2
12134	1
12135	1
12136	1
12137	2
12138	1
12139	2
12140	1
12141	7
12142	2
12143	6
12144	3
12145	4
12146	1
12147	1
12148	1
12149	1
12150	2
12151	1
12152	1
12153	1
12154	2
12155	1
12156	1
12157	1
12158	4
12159	1
12160	16
12161	4
12162	4
12163	4
12164	18
12165	2
12166	1
12167	1
12168	1
12169	19
12170	8
12171	4
12172	2
12173	2
12174	6
12175	4
12176	1
12177	189
12178	6
12179	1
12180	39
12181	158
12182	284
12183	84
12184	66
12185	108
12186	80
12187	71
12188	1
12189	1
12190	3
12191	1
12192	14
12193	62
12194	9
12195	4
12196	134
12197	16
12198	5
12199	61
12200	10
12201	41
12202	28
12203	17
12204	38
12205	22
12206	18
12207	68
12208	22
12209	9
12210	5
12211	4
12212	53
12213	63
12214	8
12215	9
12216	23
12217	13
12218	33
12219	3
12220	12
12221	6
12222	43
12223	50
12224	3
12225	52
12226	23
12227	5
12228	9
12229	4
12230	7
12231	20
12232	12
12233	11
12234	3
12235	17
12236	45
12237	20
12238	10
12239	3
12240	3
12241	73
12242	9
12243	21
12244	23
12245	13
12246	4
12247	38
12248	10
12249	10
12250	30
12251	15
12252	21
12253	15
12254	15
12255	3
12256	68
12257	111
12258	27
12259	35
12260	52
12261	42
12262	9
12263	42
12264	8
12265	26
12266	11
12267	16
12268	16
12269	16
12270	16
12271	34
12272	24
12273	16
12274	34
12275	16
12276	16
12277	16
12278	16
12279	18
12280	16
12281	16
12282	16
12283	16
12284	16
12285	24
12286	24
12287	16
12288	16
12289	24
12290	16
12291	16
12292	24
12293	24
12294	16
12295	16
12296	16
12297	18
12298	16
12299	43
12300	16
12301	16
12302	16
12303	16
12304	16
12305	16
12306	16
12307	16
12308	16
12309	16
12310	16
12311	16
12312	16
12313	16
12314	16
12315	16
12316	16
12317	16
12318	16
12319	18
12320	16
12321	16
12322	16
12323	16
12324	16
12325	16
12326	24
12327	16
12328	16
12329	16
12330	16
12331	24
12332	16
12333	16
12334	16
12335	16
12336	18
12337	16
12338	16
12339	19
12340	16
12341	16
12342	18
12343	16
12344	16
12345	24
12346	16
12347	16
12348	16
12349	16
12350	16
12351	16
12352	16
12353	16
12354	26
12355	16
12356	16
12357	24
12358	18
12359	24
12360	19
12361	16
12362	16
12363	16
12364	16
12365	24
12366	16
12367	16
12368	16
12369	16
12370	25
12371	18
12372	16
12373	24
12374	16
12375	24
12376	16
12377	16
12378	24
12379	16
12380	32
12381	16
12382	16
12383	28
12384	107
12385	16
12386	30
12387	91
12388	47
12389	16
12390	70
12391	16
12392	16
12393	16
12394	16
12395	16
12396	24
12397	16
12398	16
12399	16
12400	24
12401	16
12402	16
12403	24
12404	16
12405	16
12406	24
12407	16
12408	24
12409	16
12410	16
12411	16
12412	16
12413	24
12414	16
12415	16
12416	24
12417	16
12418	16
12419	16
12420	16
12421	16
12422	16
12423	16
12424	27
12425	16
12426	16
12427	16
12428	16
12429	16
12430	16
12431	29
12432	16
12433	18
12434	16
12435	27
12436	16
12437	16
12438	34
12439	19
12440	17
12441	16
12442	16
12443	16
12444	16
12445	25
12446	3
12447	12
12448	18
12449	15
12450	29
12451	28
12452	20
12453	26
12454	11
12455	31
12456	3
12457	3
12458	3
12459	11
12460	18
12461	17
12462	14
12463	2
12464	12
12465	2
12466	8
12467	7
12468	14
12469	11
12470	76
12471	21
12472	3
12473	28
12474	3
12475	5
12476	10
12477	14
12478	24
12479	37
12480	17
12481	3
12482	3
12483	29
12484	64
12485	49
12486	5
12487	5
12488	8
12489	5
12490	5
12491	5
12492	5
12493	11
12494	4
12495	3
12496	5
12497	5
12498	4
12499	6
12500	4
12501	4
12502	3
12503	3
12504	4
12505	21
12506	67
12507	44
12508	52
12509	13
12510	14
12511	7
12512	1
12513	7
12514	18
12515	13
12516	32
12517	27
12518	65
12519	11
12520	10
12521	1
12522	1
12523	1
12524	2
12525	6
12526	25
12527	18
12528	1
12529	56
12530	51
12531	1
12532	1
12533	1
12534	1
12535	1
12536	1
12537	1
12538	1
12539	1
12540	11
12541	5
12542	46
12543	1
12544	1
12545	2
12546	1
12547	4
12548	1
12549	1
12550	2
12551	2
12552	1
12553	1
12554	4
12555	4
12556	7
12557	5
12558	12
12559	70
12560	137
12561	2
12562	26
12563	15
12564	6
12565	64
12566	5
12567	37
12568	66
12569	51
12570	2
12571	18
12572	2
12573	2
12574	7
12575	2
12576	6
12577	4
12578	4
12579	2
12580	12
12581	2
12582	2
12583	2
12584	2
12585	2
12586	20
12587	27
12588	9
12589	14
12590	2
12591	19
12592	9
12593	5
12594	2
12595	5
12596	2
12597	2
12598	2
12599	2
12600	2
12601	2
12602	8
12603	8
12604	8
12605	5
12606	52
12607	9
12608	4
12609	6
12610	5
12611	2
12612	18
12613	7
12614	1
12615	8
12616	35
12617	4
12618	36
12619	12
12620	20
12621	16
12622	2
12623	9
12624	3
12625	8
12626	5
12627	1
12628	1
12629	14
12630	19
12631	1
12632	15
12633	12
12634	15
12635	4
12636	3
12637	19
12638	1
12639	15
12640	8
12641	2
12642	3
12643	1
12644	12
12645	5
12646	2
12647	2
12648	7
12649	19
12650	2
12651	7
12652	9
12653	16
12654	15
12655	32
12656	8
12657	4
12658	1
12659	3
12660	5
12661	18
12662	49
12663	19
12664	27
12665	12
12666	19
12667	9
12668	4
12669	1
12670	1
12671	3
12672	2
12673	4
12674	38
12675	42
12676	5
12677	7
12678	12
12679	6
12680	1
12681	1
12682	3
12683	11
12684	2
12685	2
12686	1
12687	62
12688	10
12689	3
12690	5
12691	3
12692	1
12693	12
12694	1
12695	2
12696	1
12697	4
12698	11
12699	3
12700	1
12701	2
12702	5
12703	2
12704	1
12705	56
12706	1
12707	5
12708	2
12709	3
12710	10
12711	3
12712	3
12713	5
12714	2
12715	20
12716	3
12717	6
12718	2
12719	3
12720	12
12721	5
12722	2
12723	2
12724	2
12725	5
12726	3
12727	5
12728	5
12729	5
12730	5
12731	7
12732	7
12733	2
12734	9
12735	4
12736	2
12737	3
12738	2
12739	5
12740	2
12741	5
12742	2
12743	1
12744	2
12745	5
12746	15
12747	3
12748	1
12749	1
12750	19
12751	10
12752	4
12753	2
12754	11
12755	4
12756	8
12757	1
12758	3
12759	5
12760	1
12761	2
12762	7
12763	1
12764	5
12765	1
12766	3
12767	6
12768	1
12769	2
12770	3
12771	3
12772	2
12773	1
12774	5
12775	3
12776	3
12777	1
12778	1
12779	10
12780	3
12781	1
12782	1
12783	1
12784	7
12785	6
12786	1
12787	4
12788	1
12789	2
12790	1
12791	1
12792	3
12793	8
12794	1
12795	2
12796	1
12797	12
12798	1
12799	1
12800	1
12801	14
12802	2
12803	1
12804	1
12805	3
12806	21
12807	2
12808	1
12809	1
12810	3
12811	1
12812	1
12813	8
12814	3
12815	1
12816	1
12817	2
12818	1
12819	3
12820	1
12821	2
12822	1
12823	5
12824	1
12825	1
12826	1
12827	2
12828	2
12829	1
12830	1
12831	5
12832	1
12833	1
12834	3
12835	1
12836	8
12837	1
12838	1
12839	1
12840	5
12841	2
12842	2
12843	4
12844	21
12845	1
12846	3
12847	1
12848	1
12849	3
12850	1
12851	7
12852	1
12853	1
12854	10
12855	2
12856	12
12857	7
12858	4
12859	5
12860	1
12861	54
12862	9
12863	1
12864	10
12865	3
12866	1
12867	1
12868	1
12869	5
12870	2
12871	1
12872	25
12873	22
12874	2
12875	1
12876	2
12877	11
12878	7
12879	3
12880	1
12881	15
12882	9
12883	2
12884	3
12885	13
12886	2
12887	4
12888	4
12889	2
12890	1
12891	5
12892	1
12893	5
12894	12
12895	5
12896	1
12897	1
12898	2
12899	6
12900	18
12901	2
12902	1
12903	1
12904	1
12905	5
12906	4
12907	4
12908	26
12909	4
12910	10
12911	5
12912	5
12913	5
12914	4
12915	5
12916	4
12917	9
12918	7
12919	2
12920	2
12921	12
12922	3
12923	4
12924	1
12925	8
12926	3
12927	3
12928	4
12929	2
12930	1
12931	7
12932	6
12933	4
12934	4
12935	8
12936	29
12937	1
12938	5
12939	2
12940	2
12941	5
12942	1
12943	1
12944	2
12945	9
12946	2
12947	3
12948	5
12949	1
12950	5
12951	1
12952	2
12953	1
12954	31
12955	1
12956	1
12957	3
12958	1
12959	7
12960	7
12961	149
12962	114
12963	46
12964	210
12965	43
12966	3
12967	226
12968	190
12969	220
12970	29
12971	122
12972	71
12973	116
12974	97
12975	10
12976	41
12977	86
12978	29
12979	51
12980	42
12981	89
12982	7
12983	23
12984	25
12985	14
12986	39
12987	4
12988	5
12989	4
12990	18
12991	29
12992	120
12993	24
12994	7
12995	23
12996	32
12997	14
12998	88
12999	20
13000	19
13001	57
13002	75
13003	4
13004	11
13005	31
13006	56
13007	124
13008	55
13009	51
13010	64
13011	32
13012	3
13013	13
13014	18
13015	30
13016	38
13017	9
13018	4
13019	57
13020	75
13021	4
13022	11
13023	4
13024	18
13025	6
13026	40
13027	7
13028	8
13029	4
13030	4
13031	3
13032	32
13033	8
13034	2
13035	2
13036	2
13037	23
13038	2
13039	6
13040	10
13041	9
13042	3
13043	3
13044	24
13045	31
13046	12
13047	9
13048	34
13049	3
13050	2
13051	27
13052	60
13053	32
13054	5
13055	4
13056	2
13057	2
13058	35
13059	57
13060	109
13061	62
13062	2
13063	2
13064	5
13065	37
13066	29
13067	6
13068	21
13069	21
13070	6
13071	3
13072	14
13073	53
13074	6
13075	3
13076	18
13077	3
13078	20
13079	26
13080	4
13081	4
13082	12
13083	6
13084	1
13085	94
13086	4
13087	5
13088	6
13089	5
13090	64
13091	38
13092	5
13093	4
13094	5
13095	15
13096	10
13097	1
13098	40
13099	1
13100	2
13101	1
13102	1
13103	1
13104	1
13105	256
13106	4
13107	48
13108	84
13109	18
13110	6
13111	5
13112	1
13113	1
13114	20
13115	16
13116	9
13117	2
13118	9
13119	2
13120	19
13121	19
13122	19
13123	17
13124	5
13125	23
13126	69
13127	3
13128	4
13129	5
13130	4
13131	1
13132	3
13133	14
13134	1
13135	1
13136	1
13137	11
13138	66
13139	2
13140	15
13141	27
13142	3
13143	1
13144	3
13145	9
13146	5
13147	15
13148	1
13149	1
13150	4
13151	4
13152	25
13153	2
13154	15
13155	6
13156	17
13157	6
13158	11
13159	4
13160	14
13161	9
13162	2
13163	10
13164	18
13165	2
13166	2
13167	34
13168	1
13169	1
13170	3
13171	2
13172	13
13173	1
13174	2
13175	2
13176	4
13177	2
13178	1
13179	1
13180	61
13181	26
13182	30
13183	201
13184	1
13185	1
13186	4
13187	14
13188	5
13189	8
13190	1
13191	4
13192	1
13193	1
13194	11
13195	7
13196	5
13197	9
13198	3
13199	14
13200	2
13201	68
13202	264
13203	6
13204	657
13205	2
13206	4
13207	2
13208	2
13209	97
13210	14
13211	135
13212	42
13213	10
13214	155
13215	45
13216	30
13217	14
13218	18
13219	7
13220	9
13221	11
13222	12
13223	30
13224	21
13225	12
13226	4
13227	6
13228	23
13229	21
13230	2
13231	20
13232	9
13233	7
13234	27
13235	3
13236	10
13237	29
13238	27
13239	13
13240	35
13241	32
13242	10
13243	124
13244	3
13245	4
13246	17
13247	26
13248	27
13249	10
13250	9
13251	27
13252	2
13253	28
13254	12
13255	57
13256	6
13257	2
13258	80
13259	51
13260	3
13261	34
13262	14
13263	14
13264	9
13265	9
13266	10
13267	2
13268	24
13269	12
13270	25
13271	13
13272	14
13273	21
13274	10
13275	6
13276	8
13277	6
13278	18
13279	38
13280	13
13281	3
13282	1
13283	5
13284	2
13285	1
13286	1
13287	2
13288	3
13289	1
13290	2
13291	4
13292	3
13293	5
13294	3
13295	7
13296	4
13297	2
13298	17
13299	6
13300	347
13301	7
13302	31
13303	242
13304	2
13305	19
13306	2
13307	2
13308	3
13309	3
13310	2
13311	2
13312	2
13313	2
13314	3
13315	2
13316	2
13317	2
13318	2
13319	4
13320	2
13321	5
13322	2
13323	12
13324	10
13325	2
13326	5
13327	2
13328	39
13329	17
13330	501
13331	3
13332	7
13333	46
13334	4
13335	18
13336	19
13337	97
13338	35
13339	46
13340	33
13341	13
13342	16
13343	10
13344	137
13345	23
13346	16
13347	6
13348	9
13349	22
13350	50
13351	37
13352	71
13353	12
13354	6
13355	14
13356	36
13357	8
13358	6
13359	3
13360	7
13361	74
13362	18
13363	17
13364	17
13365	439
13366	3
13367	3
13368	58
13369	20
13370	45
13371	29
13372	89
13373	18
13374	15
13375	717
13376	8
13377	22
13378	41
13379	25
13380	16
13381	15
13382	28
13383	94
13384	33
13385	7
13386	11
13387	4
13388	3
13389	1
13390	1
13391	21
13392	10
13393	39
13394	1
13395	8
13396	5
13397	5
13398	146
13399	2
13400	41
13401	1
13402	1
13403	1
13404	3
13405	1
13406	4
13407	19
13408	211
13409	7
13410	9
13411	7
13412	7
13413	99
13414	38
13415	17
13416	21
13417	9
13418	16
13419	7
13420	19
13421	10
13422	5
13423	12
13424	37
13425	6
13426	5
13427	39
13428	34
13429	41
13430	68
13431	298
13432	43
13433	18
13434	66
13435	177
13436	5336
13437	5334
13438	5334
13439	2975
13440	477
13441	3
13442	30
13443	57
13444	57
13445	11
13446	9
13447	3
13448	3
13449	65
13450	7
13451	37
13452	43
13453	23
13454	20
13455	49
13456	56
13457	40
13458	43
13459	13
13460	27
13461	23
13462	3
13463	37
13464	7
13465	23
13466	6
13467	17
13468	3
13469	8
13470	26
13471	31
13472	20
13473	19
13474	26
13475	66
13476	9
13477	41
13478	40
13479	25
13480	65
13481	4
13482	55
13483	13
13484	35
13485	14
13486	15
13487	183
13488	77
13489	2
13490	50
13491	28
13492	17
13493	10
13494	91
13495	20
13496	32
13497	2
13498	2
13499	69
13500	13
13501	2
13502	22
13503	5
13504	1
13505	13
13506	1
13507	1
13508	176
13509	2
13510	82
13511	26
13512	14
13513	69
13514	1
13515	78
13516	301
13517	5
13518	42
13519	25
13520	5
13521	2
13522	14
13523	26
13524	28
13525	60
13526	8
13527	57
13528	13
13529	32
13530	30
13531	34
13532	3
13533	5
13534	1
13535	3
13536	390
13537	7
13538	3
13539	26
13540	64
13541	10
13542	4
13543	59
13544	27
13545	32
13546	11
13547	10
13548	1
13549	174
13550	44
13551	31
13552	29
13553	31
13554	58
13555	81
13556	530
13557	2
13558	2
13559	102
13560	4
13561	130
13562	29
13563	10
13564	4
13565	6
13566	11
13567	15
13568	1
13569	1
13570	12
13571	1
13572	1
13573	45
13574	2
13575	72
13576	208
13577	27
13578	189
13579	34
13580	2
13581	2
13582	4
13583	6
13584	12
13585	2
13586	13
13587	2
13588	2
13589	9
13590	5
13591	2
13592	2
13593	2
13594	5
13595	9
13596	4
13597	10
13598	7
13599	2
13600	10
13601	15
13602	7
13603	96
13604	99
13605	30
13606	22
13607	25
13608	57
13609	1327
13610	108
13611	4
13612	16
13613	3
13614	10
13615	2
13616	11
13617	17
13618	22
13619	5
13620	10
13621	2
13622	13
13623	4
13624	4
13625	4
13626	4
13627	2
13628	14
13629	3
13630	14
13631	2
13632	26
13633	43
13634	3
13635	7
13636	8
13637	82
13638	41
13639	12
13640	2
13641	4
13642	50
13643	9
13644	2
13645	24
13646	69
13647	3
13648	72
13649	2
13650	19
13651	2
13652	1
13653	17
13654	39
13655	14
13656	16
13657	4
13658	5
13659	38
13660	1
13661	1
13662	3
13663	4
13664	1
13665	3
13666	10
13667	6
13668	132
13669	6
13670	12
13671	9
13672	73
13673	29
13674	25
13675	2
13676	21
13677	1
13678	1
13679	7
13680	3
13681	66
13682	2
13683	2
13684	3
13685	2
13686	2
13687	9
13688	1
13689	19
13690	1
13691	28
13692	2
13693	16
13694	17
13695	3
13696	7
13697	37
13698	2
13699	4
13700	4
13701	9
13702	1
13703	15
13704	1
13705	5
13706	7
13707	6
13708	2
13709	94
13710	187
13711	1
13712	10
13713	1
13714	12
13715	1
13716	1
13717	15
13718	1
13719	34
13720	6
13721	8
13722	95
13723	45
13724	8
13725	6
13726	3
13727	6
13728	6
13729	36
13730	6
13731	3
13732	24
13733	7
13734	8
13735	2
13736	1
13737	1
13738	23
13739	12
13740	18
13741	6
13742	24
13743	51
13744	12
13745	6
13746	36
13747	6
13748	17
13749	6
13750	18
13751	18
13752	12
13753	6
13754	6
13755	14
13756	9
13757	18
13758	6
13759	6
13760	6
13761	19
13762	12
13763	12
13764	20
13765	3
13766	3
13767	3
13768	12
13769	6
13770	3
13771	12
13772	5
13773	10
13774	12
13775	9
13776	12
13777	3
13778	4
13779	2
13780	2
13781	3
13782	1
13783	1
13784	23
13785	5
13786	9
13787	19
13788	5
13789	21
13790	19
13791	20
13792	11
13793	23
13794	1
13795	4
13796	7
13797	8
13798	9
13799	1
13800	7
13801	15
13802	4
13803	3
13804	7
13805	38
13806	9
13807	3
13808	3
13809	4
13810	7
13811	6
13812	15
13813	3
13814	3
13815	15
13816	15
13817	6
13818	3
13819	9
13820	11
13821	74
13822	13
13823	34
13824	3
13825	15
13826	3
13827	3
13828	9
13829	6
13830	7
13831	8
13832	3
13833	4
13834	8
13835	5
13836	6
13837	11
13838	3
13839	15
13840	3
13841	6
13842	5
13843	5
13844	5
13845	7
13846	57
13847	3
13848	12
13849	11
13850	3
13851	4
13852	4
13853	3
13854	7
13855	3
13856	4
13857	4
13858	8
13859	12
13860	6
13861	4
13862	4
13863	3
13864	27
13865	68
13866	81
13867	6
13868	3
13869	3
13870	9
13871	15
13872	2
13873	4
13874	4
13875	4
13876	13
13877	4
13878	4
13879	7
13880	4
13881	4
13882	7
13883	4
13884	5
13885	4
13886	4
13887	4
13888	4
13889	4
13890	8
13891	6
13892	13
13893	4
13894	20
13895	68
13896	4
13897	6
13898	1
13899	6
13900	13
13901	1
13902	1
13903	2
13904	1
13905	16
13906	9
13907	1
13908	9
13909	4
13910	2
13911	10
13912	6
13913	1
13914	3
13915	1
13916	2
13917	3
13918	2
13919	1
13920	36
13921	2
13922	5
13923	2
13924	2
13925	5
13926	7
13927	64
13928	2
13929	4
13930	13
13931	13
13932	1
13933	5
13934	1
13935	1
13936	2
13937	2
13938	3
13939	2
13940	7
13941	14
13942	28
13943	9
13944	3
13945	12
13946	2
13947	4
13948	1
13949	1
13950	4
13951	1
13952	8
13953	4
13954	1
13955	1
13956	6
13957	6
13958	22
13959	1
13960	3
13961	3
13962	1
13963	11
13964	6
13965	7
13966	1
13967	2
13968	4
13969	1
13970	1
13971	3
13972	9
13973	1
13974	1
13975	2
13976	1
13977	3
13978	9
13979	70
13980	1
13981	3
13982	1
13983	6
13984	6
13985	1
13986	4
13987	4
13988	4
13989	1
13990	4
13991	4
13992	4
13993	4
13994	1
13995	1
13996	1
13997	1
13998	1
13999	1
14000	1
14001	4
14002	3
14003	1
14004	1
14005	1
14006	1
14007	1
14008	1
14009	2
14010	1
14011	1
14012	1
14013	1
14014	1
14015	1
14016	5
14017	1
14018	1
14019	1
14020	1
14021	1
14022	1
14023	3
14024	1
14025	1
14026	1
14027	1
14028	2
14029	6
14030	2
14031	5
14032	3
14033	7
14034	2
14035	2
14036	1
14037	1
14038	1
14039	1
14040	1
14041	4
14042	1
14043	1
14044	1
14045	1
14046	1
14047	1
14048	7
14049	8
14050	1
14051	3
14052	5
14053	1
14054	1
14055	1
14056	1
14057	3
14058	15
14059	8
14060	4
14061	128
14062	2
14063	2
14064	2
14065	14
14066	267
14067	393
14068	22
14069	5
14070	70
14071	50
14072	10
14073	11
14074	2
14075	4
14076	47
14077	57
14078	117
14079	31
14080	49
14081	70
14082	18
14083	7
14084	7
14085	14
14086	6
14087	6
14088	9
14089	9
14090	12
14091	4
14092	4
14093	4
14094	25
14095	4
14096	32
14097	18
14098	5
14099	10
14100	5
14101	4
14102	14
14103	24
14104	45
14105	21
14106	2
14107	1
14108	34
14109	506
14110	1
14111	1
14112	4
14113	9
14114	1
14115	58
14116	1
14117	1
14118	1
14119	1
14120	5
14121	15
14122	48
14123	1
14124	1
14125	256
14126	1
14127	29
14128	91
14129	8
14130	1
14131	15
14132	17
14133	8
14134	1
14135	7
14136	1
14137	103
14138	4
14139	1
14140	1
14141	1
14142	36
14143	2
14144	1
14145	7
14146	9
14147	1
14148	6
14149	3
14150	4
14151	47
14152	1
14153	1
14154	19
14155	166
14156	25
14157	63
14158	25
14159	46
14160	18
14161	31
14162	16
14163	18
14164	17
14165	16
14166	16
14167	29
14168	16
