node	kcore
72955	1
69712	1
11438	9
1360	1
2168	11
67710	1
67882	1
1382	4
71502	1
3738	2
1361	1
1362	1
1363	4
11014	19
1364	1
1365	1
68038	1
68454	1
9055	13
1366	1
67130	1
5120	4
1367	1
1368	2
2684	9
1370	2
6583	26
2154	55
47562	3
1371	1
1372	2
1373	1
71320	1
1439	7
76563	1
69342	1
17803	18
72570	2
1374	1
1375	1
71090	1
71238	1
1376	1
1377	1
68322	1
1379	1
10280	5
1380	4
1381	2
1383	1
67278	1
68037	1
1384	2
67115	2
69762	1
1385	2
1386	1
21578	8
1387	1
1388	1
68136	2
39300	2
1389	25
67323	1
1390	1
73060	1
1845	3
1391	10
71189	1
1392	1
3308	1
1393	6
1395	1
1396	2
1397	1
69509	1
1398	2
1399	1
79776	1
1400	1
1401	7
1402	1
1403	4
67275	1
1404	1
1405	1
67120	1
70310	1
79541	1
1406	2
1407	1
1408	1
67122	1
67123	1
1409	2
1410	2
72998	3
1411	1
1596	2
5569	8
1412	1
67124	1
67128	1
67357	1
67360	1
69240	1
9503	8
5394	26
1413	1
68584	1
68727	1
31352	10
1414	1
67371	1
70713	1
1415	1
67168	1
24984	3
1416	1
72545	2
67125	1
1417	1
1419	1
80581	1
1420	1
1422	1
67677	1
1423	1
1424	5
1425	2
68669	1
1426	5
4861	8
69124	1
1427	2
1428	1
1429	1
67129	1
1496	1
25382	36
47151	28
1430	13
1431	1
1432	3
45910	4
68252	1
1434	1
67174	1
1436	1
1437	2
1974	2
1438	15
68049	1
70377	1
1441	17
11805	3
1442	1
25441	19
1443	2
1444	2
32974	2
52665	10
1445	2
1446	1
1447	10
67237	1
67347	1
5277	2
1448	1
1449	1
1450	1
67563	1
1451	1
67863	1
68011	1
67572	1
68338	1
1453	1
80712	1
69320	1
71746	1
1455	1
68393	1
26535	28
1456	1
1457	1
1458	1
68126	1
1459	2
77781	1
46220	30
1460	1
70283	1
14953	7
26420	8
9138	13
79027	1
1461	1
1462	2
69488	1
74276	1
1463	2
67136	1
1464	1
67153	1
70837	1
67140	1
67839	1
15238	3
15259	1
1466	1
71081	1
72645	1
1467	1
1468	2
73307	1
8049	2
1469	3
1470	1
1471	2
12487	13
67138	1
75277	1
28482	7
1472	1
9627	6
1473	1
69449	1
15405	12
70896	1
15989	7
1474	1
21460	4
1475	12
1477	1
1478	1
1949	11
1479	1
1480	1
1481	1
1518	18
8930	3
70075	7
67687	1
68791	1
76805	1
1484	1
72587	1
76782	1
79491	1
1487	1
69676	1
67141	1
68842	1
1488	1
1489	1
67142	1
71575	1
67195	1
70963	1
74044	1
61769	3
1490	1
54998	6
1492	2
1493	1
1494	2
67143	1
75149	1
1495	10
67665	1
71105	1
3268	14
1497	3
1499	2
1500	1
1835	11
67158	1
1501	4
1503	1
69318	1
69942	1
71708	1
76060	1
1504	2
11056	20
1506	2
1507	1
1508	1
1509	3
1510	5
1841	4
34780	2
1511	1
2401	6
1624	6
1512	2
1513	2
1514	2
1515	1
68347	1
1516	6
72731	1
1517	2
1519	1
1520	2
68099	1
8809	3
67146	1
67151	1
15142	25
14960	14
11424	29
16766	17
1521	2
1522	5
72562	1
74990	1
78712	1
1524	4
67568	1
67612	1
67147	1
69493	2
1525	1
1526	18
1527	1
3043	5
67619	1
4414	22
25792	58
2108	2
1528	5
67149	1
1529	4
1531	6
1532	5
73800	1
1533	1
1534	16
4054	17
1535	1
67150	1
67543	1
4535	12
6037	1
68816	1
71103	1
71763	1
71764	1
28462	5
26458	4
12614	7
35409	5
1536	1
1537	2
68108	1
73662	1
1538	2
70044	1
72991	1
1646	2
1539	1
25094	6
1540	1
68213	1
1860	15
68419	2
1541	1
72617	1
2470	5
1542	1
1543	2
1544	6
67161	1
55289	3
1545	1
67167	1
1547	1
67905	2
1548	3
69877	1
1549	13
68292	1
1550	1
1551	1
67154	1
1552	4
1553	2
1554	9
68629	1
67155	1
67540	2
1555	1
1556	1
1557	1
67156	1
3550	13
70885	1
1558	1
1559	1
67160	1
1561	1
68792	1
1562	14
1563	2
67157	1
67858	1
69863	1
20525	15
1564	2
67974	2
1565	5
10417	5
1566	5
69528	1
7792	15
16518	1
74729	1
77912	1
1567	6
1568	24
1569	4
1570	1
68186	1
48400	2
10420	3
1571	1
75021	4
1572	16
67386	1
67810	1
1573	1
67166	3
1574	1
68387	1
69927	2
1576	8
1577	1
1578	1
3621	1
67495	1
1580	4
1581	1
71026	2
72025	1
72353	1
1582	1
1583	22
1584	1
68871	1
72734	1
1585	4
1586	2
13092	28
10745	24
1587	2
67164	1
1588	1
1589	3
70050	1
70314	1
71609	1
74817	1
77399	1
1590	1
72722	4
1591	3
12246	6
1593	6
75046	1
1594	1
1595	1
67165	1
21512	2
68998	1
1625	4
69129	1
68456	1
1598	1
1599	1
1600	4
1601	1
67169	1
14787	3
1602	1
1603	1
22933	5
1811	1
69516	1
67558	1
1604	1
67463	1
68592	1
1605	3
1979	49
1607	1
67175	1
69130	1
69638	1
1608	4
1609	1
70025	1
76959	1
80869	1
1610	2
1611	1
67173	1
1612	1
1613	1
71523	1
1614	2
1615	1
1617	5
67646	1
3624	27
28594	4
69859	1
1618	1
68114	1
68202	1
1619	1
68283	1
1620	1
1621	3
1622	10
26687	7
1623	1
5551	20
1626	1
1628	1
1629	1
1630	3
1636	1
67182	1
1971	11
1632	1
1633	3
68553	1
2703	20
1634	1
29765	9
80415	1
1635	1
1637	1
1638	1
77190	1
1639	1
1640	2
4389	3
72537	2
1641	4
1642	1
1643	3
1644	2
1645	1
67179	1
71884	1
1647	2
1648	1
68010	1
1649	1
1650	2
1651	1
67180	1
68852	1
1653	6
77412	1
2396	2
77368	1
1654	1
67304	1
67518	1
67640	1
67764	1
68141	1
1655	1
1656	1
1657	4
1658	2
67177	1
1659	1
1660	1
1661	2
1662	1
1663	1
68354	1
1664	1
1665	3
1666	1
12031	10
11434	2
1667	1
71047	1
71483	1
1668	1
9068	2
1669	1
1670	1
1986	3
68005	2
73159	1
26481	10
1671	1
1672	1
1706	4
70385	1
74482	1
4006	5
1673	12
1674	1
36129	2
1675	18
67181	3
67630	1
68441	1
1676	1
1677	1
1678	1
67524	1
1679	1
67222	1
67345	1
67467	1
69789	1
79588	1
1680	1
1681	1
1682	6
2299	13
30462	5
75895	1
77991	1
80740	1
60507	8
1683	7
3187	4
1684	1
1685	3
1687	1
71927	1
1689	1
32975	29
76000	1
1690	1
1691	1
1692	1
1693	10
68495	1
6736	8
1694	1
67184	1
1695	2
67187	1
67679	1
4333	1
3395	38
74278	1
1696	1
68595	1
20057	10
1697	2
1698	5
67185	1
1699	1
1700	1
67351	1
67952	1
70790	1
71382	1
71556	1
1701	1
1702	4
1703	4
67501	1
67983	1
1704	2
4937	34
1705	2
67327	1
13143	30
1707	1
1708	1
67186	1
72196	1
1710	1
70396	1
1711	1
1712	1
67188	1
1713	1
77336	1
77519	1
1715	1
77244	1
1716	1
1717	9
1718	1
1719	2
36917	24
67190	1
3891	2
1720	1
1721	1
71840	1
1722	1
1796	7
1723	2
1724	2
1725	1
1726	1
68732	1
1727	1
1728	2
2130	4
1729	1
67191	1
67193	1
67204	1
67259	1
67296	1
67300	1
68191	1
1730	1
67197	1
67202	1
12125	1
1731	1
1732	1
20933	2
1733	1
1734	29
67192	1
1735	1
67194	1
5105	1
69758	1
70992	1
1736	1
1737	6
37829	12
1738	3
1739	1
70106	1
12922	5
75441	1
77852	1
79518	1
1741	2
1742	1
67196	1
67692	1
1743	3
1744	1
67219	1
5342	8
1746	1
39626	1
67200	1
67213	1
67225	1
67265	1
67266	1
67288	1
68242	1
1748	1
67201	1
17845	26
1749	2
1750	1
67203	1
67957	1
1751	1
1752	1
1753	2
1754	1
1755	1
1900	1
1756	1
1757	2
67218	1
10294	29
75239	1
68490	1
1760	1
1761	6
1762	1
67206	1
1763	1
12228	4
1764	1
1765	1
19427	3
1766	1
67208	1
2794	11
1767	1
1768	1
1769	1
1770	1
1772	1
1773	1
1774	1
67207	1
1775	1
1830	3
67215	1
67842	1
43018	28
1777	2
1778	1
68152	1
68828	1
1780	37
1781	1
67287	1
67337	1
1782	2
1783	1
1784	1
1785	1
7153	9
1786	1
67551	1
1787	1
67211	1
72124	1
67212	2
1788	1
69731	1
1789	3
1790	2
1792	2
1791	1
1793	1
1794	2
68407	1
1795	1
67437	1
68453	1
69183	1
72190	1
1797	1
67214	1
1798	1
1799	1
1800	2
1801	1
1802	1
68046	1
70092	1
73983	1
1804	1
67216	1
41005	2
1805	51
2141	18
1982	11
1806	1
71310	1
73679	1
1807	1
51271	4
50684	7
1808	2
1810	2
67217	1
68964	2
1812	1
1814	1
1815	2
1817	1
1819	5
1820	11
6058	23
1821	1
4037	29
1822	1
2062	4
14491	17
1823	1
1824	1
1825	1
1827	2
1828	4
1829	3
1831	2
1832	5
1833	1
6434	20
7487	1
1834	6
1836	2
68846	1
74552	1
33383	2
1837	1
1838	5
1839	14
1840	2
2245	11
9804	43
72785	1
1842	1
1843	1
1844	1
1846	1
1847	2
69082	1
71067	1
60527	1
1849	1
1850	2
1851	1
1852	1
68396	1
69504	1
73735	1
74005	1
76875	1
4938	43
38887	5
1854	1
2990	1
1855	3
23026	51
1856	1
1857	1
68533	1
1858	2
1859	1
25103	46
1861	3
4973	12
1863	1
1864	1
1957	23
75031	1
67510	1
68610	1
16289	6
67599	1
73300	1
67496	1
77432	1
19718	7
11807	2
1866	1
70497	1
10104	54
1867	1
8617	6
1868	1
1869	4
1870	1
1871	1
1872	1
8442	6
1873	2
1874	10
31412	6
1875	1
1877	1
67221	2
1878	1
72678	1
31767	2
72822	1
73797	1
1879	1
1880	2
3105	13
3126	21
2102	1
73099	1
1881	2
1884	6
1882	1
1883	9
7180	49
1885	1
1886	1
1887	2
1888	1
67223	1
1889	2
68561	1
12745	25
67455	1
1890	1
1891	1
1892	1
3434	2
1893	1
1894	1
73286	1
68622	1
1895	2
1896	1
1897	3
1898	2
1899	1
1901	1
14341	7
70236	1
1902	2
67657	1
67658	3
1903	6
1904	1
1905	1
1906	1
1907	39
71818	1
1908	1
1909	1
1910	4
67923	1
1911	1
1912	2
70024	1
1913	1
1914	2
1915	1
1916	1
1927	5
67228	1
1917	1
67754	1
68663	1
12938	5
1918	1
1919	1
1920	8
68484	1
68684	1
69064	1
1921	1
1922	1
1923	2
1924	1
67226	1
68303	1
1926	1
1928	2
64169	3
1929	8
69239	1
1930	12
28663	5
39930	35
1931	5
4188	2
71669	1
2578	4
1932	18
1933	1
1934	5
1935	1
1936	1
1937	1
67831	1
1938	1
1946	2
70308	2
71375	1
54281	3
1939	2
67240	1
1940	1
1941	1
1942	1
67230	1
67742	1
67849	1
1943	1
13398	6
1944	4
1945	1
1947	2
76913	1
67443	1
7149	30
67231	1
10323	32
1950	1
75994	1
13636	15
1951	1
67232	1
67233	1
67234	1
67235	1
67252	1
1952	1
1953	1
1954	4
77138	1
1956	1
67380	1
1958	3
1959	1
73277	1
1960	1
1961	1
1972	7
1962	1
1963	1
1964	1
67236	1
64985	12
1965	1
1966	2
1969	2
1970	1
67241	1
1975	2
67243	1
72657	1
68220	1
5063	8
19554	18
70183	1
74232	1
50978	3
75934	1
15420	20
1973	42
67723	1
1976	1
67242	1
67244	1
67246	1
67250	1
67253	1
67271	1
76970	1
1977	1
6185	18
3377	42
8176	2
42305	6
77661	2
1978	6
1980	5
1981	1
67247	1
67257	1
1983	4
2434	3
1984	1
1985	1
67269	1
72960	1
67255	1
67256	1
67258	1
1987	4
1988	1
1989	1
1990	1
1991	1
68391	1
1992	1
1993	1
67248	1
67306	1
68894	1
70399	1
15441	4
8038	11
1994	1
67660	1
31338	3
1995	1
1996	3
1997	3
1999	1
2000	1
2001	2
67475	1
69352	1
7067	6
39644	3
2002	1
2003	1
2004	1
2005	1
11605	20
2006	1
3047	2
2008	2
2007	1
2009	2
2010	1
69256	1
34465	2
2011	6
67486	1
2012	2
2013	4
2014	1
2015	30
2016	51
2017	1
2018	1
2061	2
2019	2
2020	1
2023	1
2024	1
2025	2
2026	3
76794	1
2027	4
2028	1
2029	49
2030	1
2031	1
2053	11
67302	1
2032	1
68431	1
68434	1
68985	1
2033	2
9084	39
26338	2
77604	1
68267	1
68936	3
69964	1
30831	3
2034	1
68755	1
2035	1
72131	1
73084	1
78005	1
67469	1
2036	3
2037	1
2038	1
2039	1
2040	1
2041	1
68961	1
2042	1
18723	4
2043	8
12562	9
2044	1
2045	1
12989	3
2046	1
2047	1
2048	10
67301	1
2051	1
43432	14
68009	1
68558	1
69780	1
2055	1
2214	2
2056	1
2057	1
2058	2
67268	2
2059	1
2060	2
5870	7
10837	42
2063	4
2064	1
29149	2
2540	4
2066	1
67270	1
67272	1
67310	1
67824	1
2498	20
2068	3
2069	1
2070	1
2071	2
2072	2
2073	22
73231	1
76832	1
2327	5
67334	1
67273	1
2074	1
2075	1
2076	2
22981	10
71826	1
2078	1
15895	44
2079	1
2080	9
2081	5
2082	1
2083	1
3259	2
68787	1
15784	10
2084	1
70409	1
2085	1
2086	1
2087	5
2088	1
67274	1
3123	62
70929	1
71355	1
74173	1
2089	4
2090	1
17089	16
2091	2
67277	1
67279	1
2092	1
2140	2
70012	1
2093	1
2095	1
2096	5
2097	1
71313	1
2098	2
31514	7
2099	8
2100	2
2101	1
2103	2
67284	1
15883	2
33952	14
2104	1
2105	1
67282	1
17442	16
2106	1
2107	3
69266	1
9142	10
71196	1
71221	1
72158	1
73226	1
67368	2
2109	1
2110	1
3135	3
2111	1
2112	1
2113	1
2114	1
3108	18
2116	3
67417	2
2117	1
2118	1
2123	5
68194	1
2119	1
2120	1
67293	1
74677	1
2121	4
67333	1
2122	1
67294	1
67295	1
2124	1
67319	1
68086	3
69250	1
2125	1
67297	1
70030	1
70636	1
72698	1
13724	40
2126	37
2127	1
2128	1
67766	1
2129	1
43569	5
2131	3
14603	18
2132	1
2133	1
2134	5
2135	1
2136	1
2137	1
2138	1
2139	1
67554	1
67298	1
2142	1
67299	1
2143	2
69723	1
73540	1
2144	2
2145	1
2146	1
67303	1
2147	1
2669	2
80406	1
27407	14
6033	44
2148	1
2149	9
2150	1
2151	1
67305	1
79699	3
2153	1
2155	2
2156	1
2157	1
2158	1
70807	1
2159	1
2160	1
2161	1
2162	1
2163	1
2164	3
2165	3
2166	1
2167	1
67307	1
71183	1
18295	2
67308	1
2169	3
2170	3
2171	6
2172	4
2173	1
3588	14
70073	1
70799	1
70800	2
16164	13
10536	20
3349	51
2174	23
68425	1
2175	2
2176	1
2177	2
67311	1
2178	1
2179	2
2180	8
67312	1
68295	1
13940	14
2181	1
2182	10
2183	1
11235	13
67773	1
6132	9
68216	1
5392	18
68427	1
2184	1
2185	1
2186	1
67314	1
67316	1
2187	1
2188	3
2189	1
5505	4
2190	1
2191	1
3008	1
70936	2
5869	1
15093	11
80535	1
2192	1
4048	11
2193	1
67320	1
67346	1
67577	1
2194	1
67321	1
67322	1
67329	1
2195	1
67804	1
2196	1
2197	1
67324	2
73924	1
2198	10
2200	1
69701	1
26078	1
80326	1
7692	35
2203	2
2204	1
67325	1
67326	1
67328	1
11732	10
2205	1
67375	1
2206	1
2207	3
72937	1
2208	1
21348	3
2250	8
2209	1
2210	9
2211	1
67488	1
70662	3
2212	2
77993	1
2213	1
77933	1
78338	1
2215	1
67330	1
2217	4
2216	1
69213	3
2218	1
70527	1
2219	1
74777	1
2220	1
67341	1
2221	4
17541	8
2222	1
2223	2
76190	1
78711	1
6014	3
2224	1
2225	1
67340	1
68211	1
68955	1
15119	2
67342	1
2227	1
2228	1
2229	7
2230	1
2231	1
67419	1
69854	1
2232	2
2233	1
2234	2
74004	1
2235	1
2236	2
2237	2
16488	2
76958	1
2238	1
73726	1
2239	1
70264	1
2240	1
2241	1
41812	8
44577	13
2242	3
2243	1
68903	2
8528	2
2244	1
2246	1
68237	1
2247	5
67358	1
2248	1
2249	14
2251	2
2252	1
67350	1
2253	1
2254	1
2255	1
2256	1
2257	1
2290	15
2258	1
67353	1
2259	1
2260	4
2261	1
2262	2
67354	1
2263	1
71505	1
9014	42
9102	31
18110	10
79637	1
60018	14
67355	1
70795	1
33926	11
2264	1
42062	2
72273	1
2265	33
2266	1
2267	1
2952	14
2268	2
2269	2
2270	1
28770	5
2271	1
2272	1
2275	11
2273	1
2274	1
69875	1
2276	1
2277	1
67441	1
70301	2
2278	2
69294	2
67359	1
67942	1
68188	1
2279	1
5929	11
2280	1
2281	2
67845	1
2282	5
2283	1
2284	1
2285	1
2286	11
2287	3
2389	19
2288	4
2289	7
2291	1
42096	30
2292	1
2294	1
2295	1
68200	1
67364	1
2296	2
2780	25
2297	1
2300	1
2301	6
2302	1
2303	2
2304	1
2305	1
2306	1
3576	13
2307	1
67369	1
2308	2
2309	1
68101	1
29432	2
2310	11
2311	1
2312	1
72936	2
2313	1
2314	1
2315	1
2316	1
73186	1
2317	1
69419	1
33621	1
2318	8
77668	1
67756	1
68458	1
9007	3
2319	5
67373	1
2320	1
71042	5
2321	3
19738	21
2323	1
2324	5
2325	1
48736	1
2326	1
67411	1
2328	11
51618	8
2329	14
2330	3
2331	11
17419	42
2332	1
67553	1
2333	1
2334	6
67627	1
70694	1
2335	1
2336	1
2337	1
68954	1
2338	1
67376	1
2339	1
2340	1
2341	2
2342	3
2343	1
2344	2
2345	3
75786	2
2346	1
47674	2
2347	13
78108	1
32050	2
79430	2
2348	1
2350	4
2351	1
2478	15
2352	2
2353	1
2354	1
2355	1
2356	15
2357	1
2358	1
2359	1
2360	1
2361	14
2362	10
67505	1
37512	5
2363	1
31296	8
5692	4
69056	1
19399	3
2364	1
60074	17
2365	1
2366	1
30020	19
3475	18
2367	1
2368	3
2369	1
68271	1
2370	4
67381	1
2429	5
67737	1
5382	25
80370	1
67382	1
70298	1
76379	1
2371	2
10695	2
7018	9
2372	3
24907	1
26740	48
2373	1
3548	3
67385	1
67996	1
68039	1
2374	1
2375	8
2376	1
22829	2
2379	1
71197	1
73085	1
70110	1
2380	1
2381	1
67387	1
2382	1
67388	1
39234	2
2384	4
2385	1
2386	1
2387	1
2388	3
75400	1
70119	1
2390	1
2391	3
2392	3
2393	5
2394	1
2397	1
2398	1
68002	1
73390	1
2399	1
2400	2
2402	1
2404	1
69118	1
2406	1
2407	1
2410	1
2411	10
70381	1
2412	1
67423	1
2413	8
67799	1
2414	2
78659	2
2416	4
69381	1
2417	1
2426	10
67389	1
67750	1
15726	44
10714	2
2418	3
2420	9
2421	3
2422	1
74720	1
74466	1
2424	1
67393	1
37097	3
26567	15
2425	1
7599	41
76917	1
77041	1
67414	1
67433	1
68275	1
2427	1
2428	4
67390	1
2430	2
2431	1
9094	2
23985	2
75930	2
3432	10
2432	1
2688	2
68893	1
2433	2
2435	1
70262	1
2436	4
69365	1
74309	1
45698	8
77528	1
17302	10
56753	12
2437	1
2438	5
69626	1
2439	3
67982	1
2440	1
69311	7
67392	1
76622	1
2441	1
67394	1
69697	1
2442	1
15057	20
2443	1
2444	3
2445	1
2446	1
2447	12
2448	1
2449	7
2450	1
67397	1
67399	1
60788	4
2451	1
2452	1
67432	1
69414	1
2453	1
2454	3
2455	1
6154	8
68602	1
67398	1
68297	1
2461	10
2456	1
2457	1
2458	1
2459	1
75002	1
2460	7
67642	1
68617	1
14031	4
78091	1
68035	1
2462	6
2463	1
67400	1
2464	1
3519	6
6586	11
2466	1
33733	31
36653	17
2467	1
8828	8
51788	4
2468	1
67402	1
2469	4
21683	5
15713	49
2471	1
2473	2
2474	2
11079	12
2475	29
2476	2
2477	34
77372	4
13756	49
68489	1
70357	1
2479	1
2480	1
2481	1
67403	1
2482	2
2483	1
2484	1
2485	1
23736	36
2486	1
2487	4
2488	1
71551	1
2489	1
67922	1
2491	1
2492	1
2493	7
2494	7
71542	1
68142	1
11401	7
2495	1
2496	5
2497	1
2499	1
2501	2
3798	16
4828	4
2503	1
67477	1
21910	26
79500	1
2504	1
2505	1
69394	1
79847	1
2717	8
67444	1
2507	3
2508	1
2509	11
2510	3
2511	1
2512	2
2513	3
2514	1
2515	1
67406	1
76976	1
2516	1
2517	1
2518	1
5112	1
67408	1
2519	1
67407	1
2520	1
2521	4
2522	1
2523	1
35126	5
29301	10
2524	1
18556	6
2525	1
2526	1
2527	1
2528	4
2529	1
67482	1
67570	1
69534	1
2530	1
71889	1
2532	1
31656	5
67412	1
2533	1
2600	10
52397	3
55621	7
2534	1
22998	15
2535	1
2536	1
2537	2
67413	1
2538	1
2539	1
14904	12
27131	13
68488	1
2541	1
16693	5
2542	1
2543	2
80604	1
2544	1
2545	1
2546	5
69105	1
69226	1
9675	8
9818	5
36358	11
10202	3
71146	1
20844	13
2547	1
2548	1
2549	1
68228	1
2550	2
2551	15
2552	1
2553	1
67416	1
2554	1
7002	4
2555	5
2556	3
2557	5
73550	1
2558	1
68122	1
2559	1
67874	1
2560	1
2561	1
67424	1
2562	2
2563	1
31102	6
55527	2
2564	1
10938	44
7393	2
6765	27
67425	1
3979	2
2565	1
67421	1
2566	1
2567	1
67422	1
2568	1
9669	9
78774	1
2569	1
2570	5
2571	1
57469	3
68478	1
68950	1
2572	9
2573	7
68080	1
2574	1
2575	2
2576	2
14911	6
2577	1
2579	1
14091	2
2580	1
79346	1
2581	1
75218	1
2582	22
69633	1
2583	1
2584	1
2585	2
2586	1
67430	1
2587	1
67428	1
79157	1
15385	10
2588	9
67427	1
12985	12
2589	1
2590	1
2591	1
67453	1
2592	1
2593	1
2594	10
2595	1
2596	1
67429	1
3102	1
78083	1
67465	1
2597	1
17664	1
2602	2
13032	19
2598	1
3766	10
2599	2
2601	2
67431	1
67479	1
8623	2
67846	1
65812	1
69265	2
2603	3
8628	8
2704	4
2605	1
2606	8
2607	4
8830	9
69566	1
34106	57
69596	3
73588	1
2608	1
71513	2
42110	7
43242	9
2610	1
68416	1
68795	1
7019	18
70972	1
71006	1
68253	1
77870	1
79799	1
2611	2
2612	1
67434	1
67436	1
2613	1
2614	1
40025	21
57488	2
71648	3
67435	1
2616	2
2617	2
2618	2
28764	2
2619	22
2620	1
73167	2
2621	1
2622	1
67494	1
67561	1
67885	1
67966	1
2624	1
67440	1
78396	2
2625	1
67438	1
2626	1
2627	1
67817	1
72044	1
2628	1
2629	2
68317	1
73809	1
48866	42
2631	6
2632	1
2633	1
2634	4
2635	2
2636	3
2637	3
70693	1
15812	51
22272	3
20500	12
74472	1
77119	1
2638	1
7406	2
74372	2
37706	15
2639	1
69519	1
72614	1
48997	1
75947	1
17847	2
2641	2
67458	1
2642	3
2643	1
69694	1
2644	3
2645	12
2646	14
2647	3
34682	22
2648	45
67446	1
67445	1
69032	1
19229	3
67447	1
68325	1
68643	1
4638	44
69648	1
36079	6
2650	3
2651	39
2652	1
68516	1
2653	1
2654	19
2655	3
2656	1
67697	1
2657	1
49740	7
67448	1
67452	1
2658	1
74890	1
4273	3
48252	3
2659	12
2660	1
73398	1
68567	1
25252	10
9866	2
2661	1
2662	1
69373	1
77627	3
2663	1
2664	1
2665	1
2666	1
2667	14
2668	5
2670	2
2720	7
2671	3
74312	1
2672	3
67456	1
2673	1
10734	7
68302	1
2674	1
67457	2
2675	1
6437	5
69135	1
5949	15
2676	1
2677	2
76359	1
2678	1
69333	1
2679	2
2680	1
2681	2
67462	1
16539	2
2682	1
2683	1
67480	1
68197	1
2686	11
7130	6
2687	1
69551	1
2689	10
12323	1
72795	1
2690	2
68165	1
2691	1
2693	1
71033	1
67910	1
69098	1
74197	1
52586	3
2694	1
2695	1
67471	1
67478	1
2696	1
2697	1
67470	1
2698	1
67521	1
72102	1
2699	1
67472	1
75139	1
67473	4
67474	2
67860	1
73937	1
2700	5
67793	1
2701	1
2702	1
74381	1
7162	2
67476	1
29037	2
76628	1
47767	2
68388	1
2739	3
2782	3
2705	1
12815	3
70438	1
26685	1
54509	23
2707	2
2708	1
68263	1
2709	2
2710	1
2712	2
2713	1
2714	1
67506	1
2715	1
2716	1
71444	2
19156	103
2719	1
26857	2
2721	1
67725	1
2722	1
2911	6
2723	9
2724	1
70709	1
67546	1
20601	26
67867	2
2725	2
2726	1
2727	1
11903	7
32113	43
2729	1
7858	1
2730	3
70077	1
2731	1
2732	1
8303	2
2733	4
67491	1
67514	1
17461	3
2735	1
2736	1
2737	2
2738	2
2740	1
2741	3
2742	2
2743	1
68250	1
2744	1
73182	1
2745	1
67498	1
67499	1
70093	1
2746	3
34531	2
2747	1
2748	1
68467	1
68503	1
6197	8
75102	1
2749	1
2750	1
5135	18
22552	5
67552	1
3795	36
2751	3
2752	29
5921	4
71201	1
62080	4
30698	5
2753	1
68168	1
2754	1
70116	1
2755	2
68442	1
2756	1
70503	1
2757	1
2758	2
27593	3
23903	10
2759	11
67595	1
68327	1
2761	1
73438	1
2762	2
7024	18
2763	5
72749	4
2764	23
2765	10
39229	2
16877	19
67986	1
2766	1
2767	22
2768	1
2769	1
2770	7
2771	1
71527	1
2772	2
2773	1
2774	1
2775	4
2776	2
2777	1
68896	1
2778	2
2779	1
2781	1
73756	1
2783	1
69432	1
2784	5
2785	1
2786	1
67797	1
67779	3
2787	1
30644	1
2788	3
2790	2
2791	1
2792	13
68007	1
69179	1
2795	2
2796	1
76911	1
2797	1
74138	1
2798	1
68060	1
2799	1
2800	2
2801	1
68333	1
70476	1
2802	1
79948	1
2803	1
2805	1
2806	12
3013	33
68324	1
68923	1
69869	1
3743	7
7159	6
2807	1
2809	1
2810	5
76187	1
79956	1
5641	66
2811	5
68096	1
70643	1
2812	1
67503	1
2813	1
6319	1
70204	1
10608	4
68801	1
76072	2
40722	13
67490	1
3142	1
70901	1
2814	1
20594	3
2815	2
2816	1
67493	1
2845	1
2817	1
24411	33
78512	1
2818	1
2819	1
76105	4
2820	1
74790	1
2822	1
2823	5
75927	3
68189	1
2825	1
2826	2
2827	1
71462	1
15404	3
5454	8
2828	1
67682	1
67740	1
70676	1
2829	1
2830	2
67497	1
2831	4
2832	1
9779	2
2833	3
2834	1
2835	1
2871	1
67526	1
70580	1
2836	2
2837	2
2838	5
2839	5
2840	8
67991	1
2841	9
2842	1
67502	1
2843	1
2844	2
70566	2
77929	1
2846	1
2847	1
67504	1
2848	1
2849	1
73631	1
2850	18
2851	1
74326	1
2852	2
2853	2
2854	1
2855	3
14103	1
2861	3
2856	2
25228	3
26001	31
2857	1
2858	1
42610	9
2859	1
69437	1
67519	1
70188	1
16708	3
20549	9
2860	2
3076	7
2862	2
2863	15
67987	1
2864	1
19901	4
12979	5
8234	6
2865	1
73995	1
2866	4
2867	5
8351	8
67856	1
69830	1
2868	1
68195	1
67511	1
67512	1
68369	1
68372	1
2869	1
2870	2
70386	1
22361	33
50493	13
2873	6
71802	1
2874	1
70099	1
2875	1
2876	1
2877	1
2878	1
2879	6
4606	12
2880	1
3053	9
2881	51
2882	4
2883	1
2884	2
2885	10
70398	1
2886	2
2887	3
67651	1
4132	6
2888	1
2889	2
67943	1
2890	1
2891	1
2892	1
71788	1
71900	1
2894	1
67517	1
68345	1
2895	2
2896	1
2897	1
32296	4
70207	3
2898	1
2899	1
67516	2
23902	43
2900	16
67515	3
2901	1
74457	1
2902	2
2903	1
68915	1
75594	1
75609	3
2904	1
2905	1
2906	4
68367	1
71487	1
2907	2
31035	4
2908	17
76974	1
2909	3
2910	2
2912	1
2913	1
3177	1
3447	7
2914	2
2915	2
2916	1
2917	27
2918	1
69909	1
2919	2
17253	17
41630	8
2920	1
2921	1
2922	1
78154	1
2923	11
2924	1
2925	1
2926	1
2927	1
2928	3
67522	1
2929	1
2930	1
3266	4
10558	5
2932	1
2933	1
2934	4
2946	1
70947	1
70907	1
67698	1
2935	1
2936	1
10308	34
75390	1
79649	1
2937	5
78337	1
80668	1
2938	1
71473	1
2939	2
72959	1
2941	1
2942	1
