node	degree
1357	2
72382	1
78575	4
1358	1
68837	1
72955	1
69712	1
11438	10
1360	1
2168	34
67710	1
67882	1
1382	7
71502	1
3738	2
1361	1
1362	1
1363	5
11014	45
1364	1
1365	1
68038	1
68454	1
9055	28
1366	1
67130	1
5120	11
1367	1
1368	2
2684	60
1370	3
6583	293
2154	142
47562	3
1371	1
1372	2
1373	1
71320	1
1439	8
76563	1
69342	1
17803	238
72570	2
1374	1
1375	1
71090	1
71238	1
1376	2
1377	1
68322	1
1379	1
10280	7
1380	6
1381	3
1383	1
67278	3
68037	1
1384	2
67115	3
69762	1
1385	2
1386	1
21578	13
1387	1
1388	1
68136	2
39300	3
1389	61
67323	1
1390	1
73060	1
1845	5
1391	15
71189	1
1392	1
3308	2
1393	11
1395	1
1396	2
1397	1
69509	1
1398	2
1399	1
79776	1
1400	1
1401	7
1402	1
1403	6
67275	1
1404	1
1405	1
67120	1
70310	1
79541	1
1406	2
1407	1
1408	1
67122	1
67123	1
1409	2
1410	2
72998	8
1411	1
1596	3
5569	13
1412	1
67124	1
67128	1
67357	1
67360	1
69240	1
9503	16
5394	94
1413	1
68584	1
68727	1
31352	21
1414	1
67371	1
70713	1
1415	1
67168	1
24984	7
1416	1
72545	4
67125	1
1417	1
1419	1
80581	1
1420	1
1422	1
67677	1
1423	1
1424	12
1425	2
68669	1
1426	6
4861	15
69124	1
1427	3
1428	1
1429	1
67129	1
1496	2
25382	461
47151	59
1430	18
1431	1
1432	3
45910	12
68252	1
1434	1
67174	1
1436	1
1437	2
1974	4
1438	35
68049	1
70377	2
1441	36
11805	4
1442	1
25441	30
1443	2
1444	2
32974	2
52665	11
1445	3
1446	1
1447	42
67237	1
67347	1
5277	4
1448	1
1449	1
1450	1
67563	1
1451	2
67863	1
68011	1
67572	1
68338	1
1453	3
80712	1
69320	1
71746	1
1455	1
68393	1
26535	71
1456	1
1457	2
1458	1
68126	1
1459	2
77781	1
46220	78
1460	1
70283	1
14953	14
26420	23
9138	18
79027	1
1461	1
1462	2
69488	1
74276	1
1463	3
67136	1
1464	2
67153	1
70837	1
67140	1
67839	1
15238	6
15259	2
1466	1
71081	1
72645	1
1467	1
1468	3
73307	1
8049	4
1469	3
1470	1
1471	2
12487	27
67138	1
75277	1
28482	7
1472	1
9627	14
1473	1
69449	1
15405	26
70896	1
15989	10
1474	1
21460	6
1475	34
1477	1
1478	1
1949	23
1479	1
1480	1
1481	1
1518	62
8930	3
70075	10
67687	1
68791	1
76805	1
1484	1
72587	1
76782	1
79491	1
1487	1
69676	1
67141	1
68842	1
1488	1
1489	1
67142	1
71575	1
67195	1
70963	1
74044	1
61769	7
1490	1
54998	11
1492	2
1493	1
1494	2
67143	1
75149	2
1495	20
67665	1
71105	2
3268	26
1497	4
1499	2
1500	1
1835	29
67158	1
1501	4
1503	1
69318	1
69942	1
71708	1
76060	1
1504	2
11056	239
1506	5
1507	1
1508	1
1509	3
1510	12
1841	8
34780	2
1511	2
2401	14
1624	17
1512	2
1513	2
1514	3
1515	1
68347	1
1516	8
72731	1
1517	2
1519	1
1520	3
68099	1
8809	6
67146	1
67151	1
15142	192
14960	49
11424	87
16766	72
1521	3
1522	9
72562	1
74990	1
78712	1
1524	4
67568	1
67612	2
67147	1
69493	2
1525	1
1526	60
1527	2
3043	8
67619	1
4414	140
25792	146
2108	2
1528	10
67149	1
1529	5
1531	28
1532	6
73800	1
1533	1
1534	24
4054	66
1535	1
67150	1
67543	1
4535	60
6037	4
68816	1
71103	1
71763	1
71764	1
28462	7
26458	7
12614	15
35409	12
1536	1
1537	4
68108	1
73662	1
1538	3
70044	1
72991	1
1646	4
1539	1
25094	20
1540	1
68213	1
1860	45
68419	2
1541	1
72617	1
2470	7
1542	1
1543	3
1544	10
67161	1
55289	4
1545	1
67167	1
1547	1
67905	3
1548	4
69877	1
1549	24
68292	1
1550	1
1551	1
67154	1
1552	21
1553	2
1554	15
68629	1
67155	1
67540	4
1555	1
1556	1
1557	1
67156	1
3550	25
70885	1
1558	1
1559	1
67160	1
1561	1
68792	1
1562	22
1563	5
67157	1
67858	1
69863	1
20525	41
1564	7
67974	3
1565	9
10417	7
1566	6
69528	1
7792	114
16518	2
74729	1
77912	1
1567	11
1568	68
1569	7
1570	2
68186	1
48400	3
10420	3
1571	1
75021	6
1572	30
67386	1
67810	1
1573	1
67166	5
1574	2
68387	1
69927	4
1576	17
1577	1
1578	1
3621	4
67495	1
1580	6
1581	1
71026	3
72025	2
72353	1
1582	1
1583	38
1584	1
68871	1
72734	1
1585	8
1586	2
13092	207
10745	151
1587	3
67164	1
1588	2
1589	4
70050	1
70314	1
71609	1
74817	1
77399	1
1590	1
72722	10
1591	4
12246	9
1593	15
75046	1
1594	1
1595	1
67165	1
21512	3
68998	1
1625	14
69129	2
68456	1
1598	1
1599	1
1600	4
1601	1
67169	1
14787	4
1602	1
1603	1
22933	13
1811	3
69516	1
67558	1
1604	1
67463	1
68592	2
1605	6
1979	111
1607	1
67175	1
69130	1
69638	1
1608	5
1609	1
70025	1
76959	1
80869	1
1610	3
1611	1
67173	1
1612	1
1613	1
71523	1
1614	3
1615	1
1617	6
67646	1
3624	72
28594	9
69859	1
1618	2
68114	1
68202	1
1619	1
68283	1
1620	1
1621	4
1622	13
26687	25
1623	1
5551	39
1626	1
1628	1
1629	1
1630	6
1636	2
67182	1
1971	17
1632	1
1633	4
68553	1
2703	120
1634	1
29765	15
80415	1
1635	1
1637	1
1638	1
77190	1
1639	1
1640	3
4389	4
72537	2
1641	7
1642	1
1643	3
1644	2
1645	1
67179	1
71884	2
1647	2
1648	2
68010	1
1649	1
1650	2
1651	2
67180	1
68852	1
1653	7
77412	1
2396	2
77368	1
1654	1
67304	1
67518	1
67640	1
67764	1
68141	1
1655	1
1656	1
1657	5
1658	2
67177	1
1659	1
1660	1
1661	2
1662	1
1663	1
68354	2
1664	1
1665	6
1666	1
12031	36
11434	3
1667	1
71047	1
71483	1
1668	1
9068	4
1669	1
1670	1
1986	7
68005	4
73159	1
26481	15
1671	1
1672	1
1706	7
70385	1
74482	1
4006	9
1673	18
1674	1
36129	3
1675	62
67181	4
67630	1
68441	1
1676	1
1677	1
1678	1
67524	1
1679	1
67222	1
67345	1
67467	1
69789	1
79588	1
1680	1
1681	1
1682	6
2299	24
30462	8
75895	1
77991	1
80740	1
60507	35
1683	25
3187	9
1684	1
1685	4
1687	1
71927	1
1689	1
32975	304
76000	1
1690	2
1691	2
1692	1
1693	14
68495	1
6736	18
1694	1
67184	1
1695	4
67187	1
67679	1
4333	4
3395	1382
74278	2
1696	1
68595	1
20057	17
1697	2
1698	6
67185	1
1699	1
1700	1
67351	1
67952	1
70790	1
71382	1
71556	1
1701	1
1702	5
1703	5
67501	1
67983	1
1704	2
4937	160
1705	2
67327	1
13143	190
1707	1
1708	2
67186	1
72196	1
1710	1
70396	1
1711	1
1712	1
67188	1
1713	1
77336	1
77519	1
1715	1
77244	1
1716	1
1717	11
1718	1
1719	4
36917	55
67190	1
3891	4
1720	1
1721	1
71840	1
1722	1
1796	21
1723	2
1724	4
1725	1
1726	1
68732	1
1727	1
1728	2
2130	9
1729	1
67191	1
67193	1
67204	1
67259	1
67296	1
67300	1
68191	2
1730	1
67197	1
67202	1
12125	3
1731	2
1732	1
20933	2
1733	1
1734	46
67192	1
1735	1
67194	1
5105	3
69758	1
70992	1
1736	1
1737	7
37829	75
1738	3
1739	1
70106	1
12922	9
75441	1
77852	1
79518	1
1741	2
1742	1
67196	1
67692	1
1743	3
1744	1
67219	1
5342	14
1746	1
39626	2
67200	1
67213	1
67225	1
67265	1
67266	1
67288	1
68242	1
1748	1
67201	1
17845	77
1749	2
1750	1
67203	1
67957	1
1751	2
1752	1
1753	2
1754	1
1755	1
1900	2
1756	1
1757	2
67218	1
10294	121
75239	1
68490	1
1760	1
1761	9
1762	1
67206	1
1763	1
12228	8
1764	2
1765	1
19427	5
1766	1
67208	1
2794	17
1767	1
1768	3
1769	1
1770	1
1772	1
1773	1
1774	1
67207	1
1775	1
1830	5
67215	1
67842	2
43018	158
1777	2
1778	1
68152	1
68828	1
1780	674
1781	1
67287	1
67337	1
1782	2
1783	1
1784	3
1785	1
7153	14
1786	1
67551	1
1787	1
67211	2
72124	1
67212	5
1788	1
69731	1
1789	3
1790	2
1792	2
1791	1
1793	1
1794	2
68407	1
1795	1
67437	1
68453	1
69183	1
72190	1
1797	1
67214	1
1798	1
1799	2
1800	2
1801	1
1802	1
68046	1
70092	1
73983	1
1804	2
67216	1
41005	4
1805	477
2141	40
1982	66
1806	1
71310	1
73679	1
1807	1
51271	6
50684	10
1808	3
1810	2
67217	1
68964	2
1812	1
1814	1
1815	2
1817	1
1819	7
1820	25
6058	67
1821	1
4037	344
1822	1
2062	7
14491	66
1823	1
1824	2
1825	1
1827	2
1828	4
1829	4
1831	2
1832	9
1833	1
6434	54
7487	2
1834	10
1836	3
68846	1
74552	1
33383	3
1837	1
1838	9
1839	26
1840	2
2245	15
9804	815
72785	2
1842	1
1843	1
1844	1
1846	1
1847	2
69082	1
71067	1
60527	2
1849	1
1850	2
1851	1
1852	1
68396	1
69504	1
73735	2
74005	1
76875	1
4938	163
38887	5
1854	1
2990	3
1855	3
23026	886
1856	1
1857	2
68533	1
1858	2
1859	1
25103	80
1861	3
4973	53
1863	1
1864	2
1957	37
75031	1
67510	1
68610	1
16289	11
67599	1
73300	1
67496	1
77432	1
19718	10
11807	2
1866	1
70497	1
10104	499
1867	1
8617	6
1868	1
1869	8
1870	1
1871	1
1872	1
8442	17
1873	3
1874	40
31412	6
1875	1
1877	2
67221	4
1878	1
72678	1
31767	3
72822	1
73797	1
1879	1
1880	2
3105	39
3126	271
2102	2
73099	1
1881	2
1884	10
1882	3
1883	31
7180	446
1885	1
1886	1
1887	3
1888	1
67223	1
1889	6
68561	1
12745	45
67455	1
1890	1
1891	1
1892	1
3434	3
1893	3
1894	1
73286	1
68622	1
1895	2
1896	1
1897	3
1898	2
1899	1
1901	1
14341	9
70236	1
1902	2
67657	1
67658	9
1903	6
1904	1
1905	1
1906	1
1907	205
71818	1
1908	1
1909	1
1910	6
67923	2
1911	1
1912	2
70024	1
1913	1
1914	2
1915	1
1916	1
1927	9
67228	1
1917	1
67754	1
68663	1
12938	14
1918	2
1919	2
1920	20
68484	1
68684	1
69064	1
1921	1
1922	1
1923	2
1924	1
67226	1
68303	1
1926	1
1928	2
64169	3
1929	18
69239	1
1930	16
28663	9
39930	175
1931	6
4188	4
71669	1
2578	7
1932	24
1933	1
1934	11
1935	1
1936	1
1937	2
67831	1
1938	1
1946	3
70308	3
71375	1
54281	4
1939	3
67240	1
1940	1
1941	1
1942	1
67230	1
67742	1
67849	1
1943	1
13398	11
1944	4
1945	1
1947	4
76913	1
67443	1
7149	111
67231	1
10323	56
1950	1
75994	1
13636	83
1951	1
67232	1
67233	1
67234	1
67235	1
67252	1
1952	1
1953	1
1954	4
77138	1
1956	1
67380	1
1958	3
1959	1
73277	1
1960	1
1961	1
1972	15
1962	1
1963	1
1964	1
67236	1
64985	41
1965	1
1966	2
1969	4
1970	1
67241	1
1975	3
67243	1
72657	1
68220	1
5063	16
19554	108
70183	1
74232	1
50978	8
75934	1
15420	126
1973	281
67723	1
1976	1
67242	1
67244	1
67246	1
67250	1
67253	1
67271	1
76970	1
1977	1
6185	57
3377	1473
8176	3
42305	18
77661	5
1978	11
1980	8
1981	1
67247	1
67257	1
1983	6
2434	4
1984	2
1985	1
67269	1
72960	1
67255	1
67256	1
67258	1
1987	4
1988	1
1989	1
1990	1
1991	1
68391	1
1992	1
1993	2
67248	1
67306	1
68894	1
70399	1
15441	7
8038	31
1994	2
67660	1
31338	4
1995	1
1996	3
1997	3
1999	1
2000	1
2001	2
67475	1
69352	1
7067	39
39644	8
2002	1
2003	1
2004	1
2005	1
11605	99
2006	1
3047	3
2008	4
2007	1
2009	2
2010	1
69256	1
34465	3
2011	7
67486	1
2012	2
2013	10
2014	1
2015	124
2016	480
2017	1
2018	1
2061	3
2019	4
2020	1
2023	1
2024	1
2025	3
2026	4
76794	1
2027	4
2028	1
2029	418
2030	1
2031	1
2053	16
67302	2
2032	1
68431	1
68434	1
68985	1
2033	2
9084	252
26338	4
77604	1
68267	1
68936	9
69964	1
30831	5
2034	1
68755	3
2035	1
72131	1
73084	1
78005	1
67469	1
2036	4
2037	1
2038	1
2039	1
2040	1
2041	2
68961	1
2042	1
18723	5
2043	10
12562	14
2044	1
2045	1
12989	9
2046	1
2047	1
2048	29
67301	1
2051	1
43432	16
68009	1
68558	1
69780	1
2055	1
2214	3
2056	1
2057	1
2058	3
67268	3
2059	2
2060	6
5870	23
10837	102
2063	7
2064	3
29149	2
2540	4
2066	1
67270	1
67272	1
67310	1
67824	1
2498	62
2068	3
2069	1
2070	1
2071	2
2072	2
2073	38
73231	1
76832	1
2327	9
67334	1
67273	1
2074	1
2075	1
2076	3
22981	18
71826	1
2078	1
15895	163
2079	1
2080	14
2081	5
2082	1
2083	1
3259	3
68787	1
15784	18
2084	1
70409	1
2085	1
2086	1
2087	14
2088	1
67274	1
3123	342
70929	1
71355	1
74173	1
2089	4
2090	1
17089	59
2091	2
67277	1
67279	1
2092	1
2140	4
70012	1
2093	1
2095	1
2096	8
2097	1
71313	2
2098	2
31514	10
2099	20
2100	2
2101	1
2103	4
67284	1
15883	3
33952	43
2104	1
2105	1
67282	1
17442	90
2106	1
2107	5
69266	1
9142	52
71196	1
71221	1
72158	1
73226	1
67368	5
2109	1
2110	2
3135	4
2111	1
2112	1
2113	1
2114	1
3108	31
2116	4
67417	5
2117	1
2118	1
2123	17
68194	1
2119	1
2120	1
67293	1
74677	1
2121	4
67333	1
2122	1
67294	1
67295	1
2124	1
67319	1
68086	7
69250	1
2125	1
67297	1
70030	1
70636	1
72698	1
13724	799
2126	78
2127	1
2128	1
67766	1
2129	1
43569	6
2131	4
14603	151
2132	1
2133	1
2134	12
2135	1
2136	1
2137	1
2138	1
2139	1
67554	1
67298	1
2142	1
67299	1
2143	4
69723	1
73540	1
2144	4
2145	1
2146	1
67303	1
2147	1
2669	3
80406	1
27407	32
6033	962
2148	1
2149	15
2150	1
2151	1
67305	1
79699	5
2153	1
2155	3
2156	1
2157	1
2158	1
70807	2
2159	1
2160	1
2161	1
2162	1
2163	1
2164	3
2165	3
2166	1
2167	1
67307	3
71183	1
18295	3
67308	1
2169	3
2170	3
2171	7
2172	6
2173	1
3588	24
70073	1
70799	1
70800	3
16164	72
10536	70
3349	381
2174	47
68425	1
2175	4
2176	1
2177	2
67311	1
2178	1
2179	2
2180	15
67312	1
68295	1
13940	59
2181	1
2182	11
2183	1
11235	22
67773	1
6132	25
68216	1
5392	109
68427	1
2184	1
2185	1
2186	1
67314	1
67316	1
2187	1
2188	3
2189	1
5505	6
2190	1
2191	1
3008	2
70936	2
5869	3
15093	23
80535	1
2192	1
4048	37
2193	1
67320	1
67346	1
67577	1
2194	2
67321	1
67322	1
67329	1
2195	1
67804	1
2196	1
2197	1
67324	4
73924	1
2198	16
2200	1
69701	1
26078	2
80326	1
7692	233
2203	2
2204	1
67325	2
67326	1
67328	1
11732	24
2205	1
67375	1
2206	1
2207	4
72937	1
2208	1
21348	6
2250	11
2209	1
2210	30
2211	1
67488	1
70662	8
2212	3
77993	1
2213	1
77933	1
78338	1
2215	2
67330	1
2217	11
2216	1
69213	11
2218	1
70527	1
2219	1
74777	1
2220	1
67341	1
2221	6
17541	15
2222	1
2223	4
76190	1
78711	1
6014	5
2224	1
2225	1
67340	1
68211	1
68955	1
15119	3
67342	1
2227	1
2228	1
2229	13
2230	1
2231	1
67419	3
69854	2
2232	2
2233	1
2234	2
74004	1
2235	1
2236	2
2237	7
16488	3
76958	1
2238	2
73726	1
2239	1
70264	1
2240	1
2241	1
41812	13
44577	35
2242	4
2243	1
68903	5
8528	3
2244	1
2246	1
68237	1
2247	7
67358	1
2248	1
2249	15
2251	3
2252	1
67350	1
2253	1
2254	1
2255	1
2256	1
2257	1
2290	142
2258	1
67353	1
2259	1
2260	6
2261	1
2262	4
67354	1
2263	1
71505	1
9014	719
9102	223
18110	32
79637	2
60018	69
67355	1
70795	3
33926	31
2264	1
42062	3
72273	1
2265	272
2266	1
2267	1
2952	47
2268	2
2269	3
2270	1
28770	9
2271	1
2272	1
2275	25
2273	1
2274	1
69875	1
2276	1
2277	1
67441	1
70301	4
2278	3
69294	2
67359	1
67942	2
68188	1
2279	1
5929	33
2280	1
2281	6
67845	1
2282	12
2283	1
2284	1
2285	1
2286	13
2287	3
2389	102
2288	6
2289	7
2291	1
42096	272
2292	1
2294	1
2295	1
68200	1
67364	1
2296	3
2780	73
2297	1
2300	1
2301	6
2302	3
2303	2
2304	1
2305	1
2306	1
3576	76
2307	1
67369	1
2308	3
2309	1
68101	1
29432	2
2310	11
2311	1
2312	1
72936	2
2313	1
2314	1
2315	1
2316	1
73186	1
2317	2
69419	1
33621	2
2318	8
77668	1
67756	1
68458	1
9007	3
2319	8
67373	1
2320	1
71042	8
2321	3
19738	49
2323	1
2324	6
2325	1
48736	2
2326	1
67411	1
2328	15
51618	9
2329	30
2330	3
2331	17
17419	527
2332	1
67553	1
2333	1
2334	7
67627	1
70694	1
2335	1
2336	1
2337	1
68954	1
2338	2
67376	1
2339	1
2340	1
2341	5
2342	5
2343	1
2344	2
2345	3
75786	3
2346	1
47674	3
2347	28
78108	1
32050	7
79430	5
2348	1
2350	5
2351	1
2478	27
2352	2
2353	1
2354	1
2355	1
2356	21
2357	1
2358	1
2359	1
2360	1
2361	41
2362	12
67505	2
37512	8
2363	1
31296	22
5692	8
69056	1
19399	4
2364	1
60074	41
2365	1
2366	1
30020	97
3475	92
2367	1
2368	3
2369	1
68271	1
2370	8
67381	1
2429	9
67737	2
5382	165
80370	1
67382	1
70298	1
76379	1
2371	2
10695	2
7018	15
2372	5
24907	2
26740	458
2373	1
3548	10
67385	1
67996	1
68039	2
2374	1
2375	10
2376	1
22829	3
2379	1
71197	1
73085	1
70110	1
2380	1
2381	1
67387	3
2382	1
67388	1
39234	3
2384	6
2385	1
2386	1
2387	1
2388	8
75400	1
70119	1
2390	1
2391	3
2392	3
2393	6
2394	1
2397	1
2398	1
68002	1
73390	1
2399	1
2400	2
2402	1
2404	1
69118	2
2406	1
2407	1
2410	1
2411	13
70381	1
2412	1
67423	1
2413	10
67799	1
2414	2
78659	2
2416	6
69381	1
2417	1
2426	16
67389	1
67750	1
15726	224
10714	4
2418	3
2420	14
2421	3
2422	2
74720	1
74466	1
2424	1
67393	1
37097	3
26567	47
2425	2
7599	333
76917	1
77041	1
67414	1
67433	1
68275	1
2427	1
2428	9
67390	1
2430	3
2431	1
9094	11
23985	3
75930	3
3432	16
2432	1
2688	3
68893	1
2433	2
2435	1
70262	1
2436	5
69365	1
74309	1
45698	12
77528	1
17302	30
56753	41
2437	1
2438	7
69626	1
2439	3
67982	1
2440	3
69311	14
67392	1
76622	1
2441	2
67394	1
69697	1
2442	1
15057	90
2443	1
2444	3
2445	1
2446	1
2447	21
2448	1
2449	9
2450	1
67397	1
67399	1
60788	8
2451	1
2452	1
67432	1
69414	1
2453	1
2454	3
2455	1
6154	19
68602	1
67398	1
68297	1
2461	15
2456	1
2457	1
2458	1
2459	1
75002	1
2460	44
67642	1
68617	1
14031	6
78091	1
68035	1
2462	7
2463	1
67400	1
2464	1
3519	9
6586	19
2466	1
33733	598
36653	52
2467	1
8828	34
51788	12
2468	1
67402	2
2469	4
21683	7
15713	777
2471	1
2473	2
2474	3
11079	40
2475	72
2476	2
2477	146
77372	4
13756	329
68489	1
70357	1
2479	1
2480	1
2481	1
67403	1
2482	2
2483	1
2484	1
2485	1
23736	350
2486	1
2487	4
2488	1
71551	2
2489	1
67922	1
2491	1
2492	1
2493	9
2494	17
71542	1
68142	1
11401	8
2495	1
2496	6
2497	1
2499	1
2501	2
3798	30
4828	5
2503	1
67477	1
21910	45
79500	1
2504	1
2505	2
69394	2
79847	1
2717	14
67444	1
2507	3
2508	1
2509	13
2510	3
2511	1
2512	3
2513	3
2514	1
2515	1
67406	2
76976	1
2516	1
2517	1
2518	1
5112	2
67408	1
2519	2
67407	2
2520	1
2521	6
2522	1
2523	1
35126	11
29301	19
2524	1
18556	9
2525	1
2526	1
2527	1
2528	7
2529	2
67482	2
67570	1
69534	1
2530	1
71889	1
2532	1
31656	7
67412	1
2533	2
2600	31
52397	3
55621	8
2534	1
22998	171
2535	2
2536	1
2537	3
67413	1
2538	1
2539	1
14904	18
27131	21
68488	1
2541	1
16693	11
2542	1
2543	3
80604	1
2544	1
2545	1
2546	10
69105	1
69226	1
9675	10
9818	14
36358	13
10202	4
71146	1
20844	20
2547	1
2548	1
2549	5
68228	2
2550	2
2551	20
2552	1
2553	1
67416	1
2554	1
7002	8
2555	8
2556	4
2557	6
73550	1
2558	1
68122	1
2559	1
67874	1
2560	1
2561	1
67424	1
2562	2
2563	1
31102	9
55527	2
2564	1
10938	994
7393	2
6765	60
67425	1
3979	5
2565	1
67421	3
2566	1
2567	1
67422	1
2568	1
9669	26
78774	1
2569	1
2570	7
2571	1
57469	3
68478	1
68950	1
2572	14
2573	16
68080	1
2574	1
2575	2
2576	2
14911	11
2577	1
2579	1
14091	2
2580	1
79346	1
2581	1
75218	1
2582	55
69633	1
2583	2
2584	1
2585	3
2586	1
67430	1
2587	1
67428	2
79157	1
15385	14
2588	11
67427	1
12985	40
2589	1
2590	1
2591	2
67453	1
2592	1
2593	1
2594	22
2595	1
2596	1
67429	1
3102	2
78083	1
67465	1
2597	1
17664	2
2602	3
13032	42
2598	1
3766	27
2599	3
2601	4
67431	1
67479	1
8623	2
67846	1
65812	2
69265	2
2603	4
8628	27
2704	4
2605	1
2606	8
2607	6
8830	18
69566	1
34106	324
69596	4
73588	1
2608	1
71513	2
42110	9
43242	25
2610	1
68416	1
68795	1
7019	90
70972	1
71006	1
68253	1
77870	1
79799	1
2611	2
2612	1
67434	1
67436	1
2613	1
2614	1
40025	53
57488	2
71648	5
67435	1
2616	2
2617	6
2618	2
28764	2
2619	33
2620	1
73167	11
2621	1
2622	1
67494	1
67561	1
67885	1
67966	1
2624	1
67440	1
78396	2
2625	1
67438	1
2626	1
2627	1
67817	1
72044	1
2628	1
2629	2
68317	1
73809	1
48866	1328
2631	7
2632	1
2633	1
2634	7
2635	2
2636	5
2637	3
70693	3
15812	80
22272	4
20500	20
74472	1
77119	1
2638	1
7406	4
74372	2
37706	27
2639	1
69519	2
72614	2
48997	2
75947	1
17847	2
2641	2
67458	1
2642	3
2643	1
69694	1
2644	3
2645	15
2646	74
2647	3
34682	48
2648	182
67446	1
67445	1
69032	1
19229	4
67447	2
68325	1
68643	1
4638	279
69648	1
36079	10
2650	4
2651	122
2652	1
68516	1
2653	1
2654	56
2655	4
2656	1
67697	1
2657	1
49740	8
67448	1
67452	1
2658	1
74890	1
4273	5
48252	4
2659	16
2660	1
73398	1
68567	1
25252	13
9866	4
2661	2
2662	2
69373	2
77627	11
2663	1
2664	1
2665	1
2666	1
2667	54
2668	6
2670	2
2720	11
2671	5
74312	1
2672	4
67456	1
2673	1
10734	25
68302	1
2674	1
67457	5
2675	2
6437	9
69135	1
5949	45
2676	1
2677	3
76359	1
2678	2
69333	1
2679	2
2680	1
2681	2
67462	1
16539	4
2682	1
2683	1
67480	1
68197	1
2686	27
7130	16
2687	1
69551	1
2689	19
12323	3
72795	1
2690	3
68165	1
2691	1
2693	3
71033	1
67910	1
69098	1
74197	1
52586	4
2694	1
2695	1
67471	1
67478	1
2696	1
2697	2
67470	1
2698	1
67521	1
72102	1
2699	4
67472	1
75139	1
67473	7
67474	2
67860	1
73937	1
2700	7
67793	1
2701	1
2702	1
74381	1
7162	4
67476	1
29037	3
76628	1
47767	2
68388	1
2739	4
2782	7
2705	1
12815	8
70438	2
26685	3
54509	100
2707	2
2708	1
68263	1
2709	2
2710	1
2712	2
2713	1
2714	2
67506	1
2715	1
2716	1
71444	3
19156	293
2719	1
26857	3
2721	2
67725	1
2722	1
2911	9
2723	19
2724	1
70709	1
67546	1
20601	79
67867	3
2725	2
2726	1
2727	1
11903	14
32113	961
2729	1
7858	2
2730	3
70077	1
2731	1
2732	1
8303	2
2733	7
67491	1
67514	1
17461	12
2735	1
2736	1
2737	2
2738	2
2740	1
2741	6
2742	2
2743	1
68250	1
2744	2
73182	1
2745	2
67498	3
67499	1
70093	1
2746	6
34531	3
2747	1
2748	2
68467	1
68503	1
6197	16
75102	1
2749	1
2750	1
5135	65
22552	8
67552	1
3795	307
2751	4
2752	182
5921	13
71201	1
62080	5
30698	12
2753	1
68168	1
2754	1
70116	1
2755	3
68442	1
2756	1
70503	1
2757	1
2758	3
27593	5
23903	21
2759	16
67595	1
68327	1
2761	1
73438	1
2762	2
7024	73
2763	7
72749	6
2764	36
2765	14
39229	3
16877	32
67986	1
2766	1
2767	48
2768	1
2769	1
2770	8
2771	2
71527	1
2772	2
2773	1
2774	1
2775	4
2776	2
2777	1
68896	1
2778	2
2779	1
2781	1
73756	1
2783	1
69432	1
2784	7
2785	1
2786	1
67797	1
67779	7
2787	1
30644	4
2788	3
2790	2
2791	2
2792	16
68007	1
69179	1
2795	2
2796	2
76911	1
2797	1
74138	2
2798	2
68060	1
2799	1
2800	2
2801	3
68333	1
70476	1
2802	1
79948	2
2803	1
2805	1
2806	18
3013	239
68324	1
68923	1
69869	1
3743	12
7159	19
2807	1
2809	1
2810	9
76187	1
79956	1
5641	2436
2811	10
68096	2
70643	1
2812	1
67503	1
2813	1
6319	3
70204	1
10608	7
68801	1
76072	2
40722	36
67490	1
3142	2
70901	1
2814	1
20594	5
2815	2
2816	1
67493	2
2845	5
2817	1
24411	91
78512	1
2818	1
2819	1
76105	6
2820	1
74790	1
2822	1
2823	8
75927	3
68189	1
2825	1
2826	2
2827	1
71462	1
15404	8
5454	16
2828	1
67682	1
67740	1
70676	2
2829	1
2830	2
67497	1
2831	4
2832	1
9779	3
2833	3
2834	1
2835	1
2871	2
67526	2
70580	1
2836	2
2837	2
2838	6
2839	8
2840	11
67991	1
2841	13
2842	1
67502	1
2843	1
2844	3
70566	2
77929	1
2846	1
2847	1
67504	1
2848	1
2849	1
73631	1
2850	32
2851	1
74326	1
2852	2
2853	3
2854	2
2855	3
14103	2
2861	4
2856	2
25228	11
26001	54
2857	1
2858	1
42610	12
2859	1
69437	1
67519	1
70188	1
16708	4
20549	12
2860	3
3076	13
2862	2
2863	45
67987	1
2864	1
19901	11
12979	12
8234	23
2865	1
73995	1
2866	5
2867	12
8351	16
67856	1
69830	1
2868	1
68195	1
67511	1
67512	2
68369	1
68372	1
2869	1
2870	6
70386	1
22361	214
50493	59
2873	8
71802	1
2874	1
70099	1
2875	1
2876	1
2877	1
2878	1
2879	11
4606	15
2880	1
3053	26
2881	94
2882	5
2883	1
2884	2
2885	12
70398	1
2886	2
2887	5
67651	1
4132	7
2888	1
2889	2
67943	1
2890	1
2891	1
2892	1
71788	2
71900	1
2894	1
67517	1
68345	1
2895	2
2896	1
2897	1
32296	4
70207	8
2898	1
2899	1
67516	3
23902	191
2900	48
67515	4
2901	2
74457	1
2902	2
2903	1
68915	1
75594	1
75609	4
2904	1
2905	1
2906	14
68367	1
71487	1
2907	3
31035	5
2908	33
76974	1
2909	5
2910	3
2912	1
2913	1
3177	4
3447	16
2914	2
2915	3
2916	1
2917	41
2918	1
69909	1
2919	2
17253	75
41630	10
2920	1
2921	1
2922	1
78154	1
2923	16
2924	1
2925	1
2926	1
2927	1
2928	3
67522	1
2929	1
2930	1
3266	11
10558	5
2932	1
2933	1
2934	5
2946	2
70947	1
70907	1
67698	1
2935	1
2936	2
10308	663
75390	1
79649	1
2937	8
78337	1
80668	1
2938	1
