node	kcore
9989	2
9370	1
9371	1
9373	1
9374	1
9376	2
9377	1
9378	1
9379	2
9380	1
9473	1
9381	1
9382	1
9383	1
9384	1
9385	1
9386	6
9387	1
9389	1
9390	1
9391	6
9392	1
9393	1
9394	1
14881	1
9395	1
9396	1
9397	1
9398	1
9399	1
14883	1
9400	2
9401	2
9402	1
9403	4
9404	1
9405	1
9406	2
9407	2
9409	1
9410	1
9411	2
9412	1
9413	1
9414	4
9415	1
9416	1
9417	1
9418	1
9419	2
9420	2
9422	1
9423	1
9424	5
9425	1
9426	1
9427	1
9428	1
9429	5
9430	1
9431	1
9432	1
15022	1
9433	1
9434	1
9435	1
9436	3
9437	1
9438	1
9439	2
9440	3
9441	2
9442	1
9443	1
9444	1
14890	1
12484	6
9445	3
9446	3
9447	3
9448	1
9449	1
9450	1
9451	1
9452	4
9453	1
9454	1
9455	1
9457	4
9458	1
9459	1
9460	1
9461	1
14894	3
9462	1
14895	1
9463	1
9464	1
9465	1
9466	1
9467	1
9468	1
9469	2
9470	1
9471	1
14897	1
9472	1
9474	1
9475	2
9476	3
9477	1
9478	1
9479	1
9480	1
9481	1
9482	1
9483	1
9484	1
9485	4
9486	2
9487	1
14904	1
9488	1
9489	1
14900	1
9490	1
9491	1
9492	1
14899	1
9493	1
9494	1
9495	1
9496	1
9497	1
9498	1
9499	1
13067	1
9500	1
9501	1
9503	1
9504	1
9505	1
9506	5
9507	1
9508	1
9510	1
9511	1
14905	1
9512	1
9513	1
9514	1
9574	2
14909	1
9516	1
9517	4
9518	1
9519	5
9520	1
9521	1
9522	1
9523	1
9524	1
9525	1
9526	1
9527	1
9528	1
9529	1
9530	1
9531	6
9621	4
9532	8
14911	1
9533	1
9534	1
9535	1
9536	1
14910	1
14912	1
9537	1
9538	1
9539	1
9540	1
9541	2
9543	1
9544	1
9545	2
9546	1
14913	4
9547	1
15353	1
9548	2
9549	1
9550	1
9551	1
9552	1
9553	1
9554	1
9555	3
9556	1
9557	1
14915	1
9559	1
9560	1
9561	1
9562	1
9563	1
14916	1
9564	1
9565	1
9566	1
9567	3
9568	1
9569	1
9570	1
9571	2
9572	2
15082	1
9573	1
9575	1
9576	2
9577	1
9578	3
14920	1
9579	1
9580	1
9581	1
9582	1
9585	2
9583	1
9584	1
9586	1
9587	1
9588	1
9589	3
9590	1
9591	1
9592	1
9593	1
9594	1
14933	1
9595	1
9596	1
9597	2
9598	1
9599	1
9600	1
9601	2
9602	1
9604	1
9605	1
9606	1
9607	1
9608	4
9609	1
9610	1
9611	2
9612	2
14924	1
9613	1
9614	1
9615	1
9616	1
9617	1
9618	1
9619	1
9620	1
9622	1
14994	1
9623	1
9624	1
9625	1
9626	2
9627	1
9628	1
9629	2
9630	1
9631	1
9632	1
9633	1
9634	1
9635	2
9636	1
9637	1
9638	1
14931	1
9639	2
9640	1
9641	1
9642	1
9643	1
9644	1
9645	1
14934	1
9646	1
9647	1
9648	1
14935	1
9649	1
9650	1
9651	5
9652	1
9653	3
9654	1
9655	4
9656	1
9657	2
9658	8
9659	2
9660	1
9662	1
14936	1
9663	1
9664	1
9665	1
9666	1
9667	1
14944	1
9668	1
9669	1
9670	2
9671	1
14940	1
9672	1
9673	1
14941	2
14942	1
9674	1
9675	2
9676	1
9677	1
9678	1
9679	1
9680	1
9681	2
9682	1
9683	2
9685	1
9686	1
14951	1
9687	1
9688	1
9689	1
9690	2
9691	1
9692	1
14947	1
9693	4
9694	1
9695	1
9697	1
9698	4
9699	1
9700	1
9701	1
9702	1
9703	1
14952	1
9704	1
9705	4
9706	2
9707	1
9708	1
12772	3
9709	1
9710	1
9711	4
9712	3
9713	5
9714	1
9715	1
9716	2
9717	1
9718	1
9719	1
9720	1
9721	1
9722	1
9723	1
9724	1
9725	1
9728	1
9726	1
9727	1
9729	1
9730	3
9731	2
9732	1
14958	1
15250	1
9733	1
9734	1
9735	1
14961	1
9736	1
14960	1
12428	3
9737	1
9738	1
14962	1
9739	1
9740	1
9741	1
9746	2
9742	1
9743	1
14966	1
9744	1
9745	1
9747	1
9748	3
9749	1
9750	3
9751	3
9752	1
9753	1
9754	1
9755	1
9756	1
9757	1
9758	1
9759	1
9760	2
9761	1
9762	1
9763	1
9764	1
14971	1
9765	1
9766	1
9767	1
9769	3
9768	2
9770	1
9771	2
9772	1
9773	1
9774	1
9775	1
9776	1
9777	3
9778	1
9779	4
9780	1
9781	1
9782	2
9783	1
9784	1
9785	1
9788	2
9789	1
15120	1
9790	2
9791	1
9792	1
9793	1
9794	1
9795	1
9796	1
9797	6
9798	2
9799	1
9803	1
9804	1
9805	1
9806	1
9807	1
9808	1
9809	1
9813	1
9810	1
9811	1
9812	1
9814	4
9815	1
9816	1
9817	2
9818	1
9819	2
9820	1
9821	1
9822	1
9823	2
9824	2
9825	2
9826	1
9827	1
9828	1
9829	1
9830	1
9831	1
14978	1
9832	1
9833	2
9834	1
9835	1
9836	1
9837	1
9838	1
9839	1
9840	1
9841	1
9844	1
9842	1
9843	1
9845	1
9846	1
9847	1
9848	1
9849	1
9850	5
9851	1
9852	1
9853	1
10383	3
9855	1
9856	1
9857	1
9858	1
9859	1
9860	1
9861	1
9862	1
9863	1
9864	4
9865	1
9866	1
9867	1
9982	1
9868	1
14986	1
9869	1
9870	1
9871	1
9873	1
9874	1
9875	1
9876	1
9877	1
9878	2
9879	1
9880	1
15369	2
9881	1
9882	1
9883	1
9884	1
9885	1
9886	4
9887	1
9888	1
9889	1
9890	2
9891	1
9892	1
14987	2
9893	1
9894	1
9895	1
9896	1
9897	1
15307	1
9898	1
9899	1
14990	1
9900	1
9901	1
9902	1
9903	1
9904	1
9905	1
9906	1
14991	1
9907	1
9908	1
9909	4
9910	8
14992	1
9911	1
9912	2
9913	1
9914	3
9915	1
9916	1
9917	1
9918	2
9919	1
9920	1
9921	1
9922	2
9923	1
9924	1
14995	1
9925	1
9926	1
14996	1
9927	1
9928	1
9929	1
9930	1
9931	1
9933	1
9934	5
9935	2
9936	2
9937	1
9938	2
9939	1
9952	1
9940	1
9941	1
9942	1
14998	1
9943	1
9944	1
9945	1
9946	1
9947	1
9948	3
9949	1
9950	5
9951	1
9953	1
9954	1
9955	2
9956	1
9957	1
9958	1
9959	1
9960	1
9961	3
9962	2
9963	1
9964	1
9965	1
9966	1
9967	1
9968	1
9969	2
9970	1
9971	1
9972	1
9973	1
9974	1
9975	2
9976	1
9977	1
15000	1
10305	8
9979	1
9980	1
11271	2
9981	1
9983	1
9984	1
9985	5
9986	2
9987	1
9988	1
9990	2
9991	1
15003	1
15004	1
9992	1
9993	1
9994	1
9995	4
9996	1
9997	1
9998	1
15261	1
15262	1
9999	1
10000	3
10001	1
10003	1
10004	3
10247	2
10005	1
10006	1
10007	1
10008	1
10010	1
10011	3
10012	1
10013	1
10014	1
10015	1
10016	1
10017	1
10018	1
10020	1
10021	12
10022	1
10023	1
10024	1
10025	1
10027	2
10028	1
10029	1
15007	1
10030	1
10031	1
10032	1
10034	1
15009	1
10035	1
15008	1
10036	2
10037	1
10038	3
10039	9
10040	1
10041	1
10042	1
15010	1
10043	1
10188	3
10045	1
10046	1
10047	1
10048	1
10049	4
10050	1
10052	1
10053	2
10054	1
10055	1
10056	1
15018	1
10057	1
10058	1
15085	1
10059	1
10060	1
10061	3
10062	3
10063	1
10064	1
10065	5
10066	1
10067	1
15012	1
10068	1
10069	1
10070	1
10071	1
10072	1
10073	1
10074	1
10075	2
10076	1
10077	1
15019	1
10078	1
15017	1
10079	9
10080	1
10081	1
10082	1
10083	1
10084	1
10085	1
10086	1
10087	1
10088	1
10090	1
10091	1
10092	1
15021	1
10093	1
10094	1
10095	3
10096	1
10097	1
10098	1
10099	1
10100	1
10101	1
15220	1
10102	1
10103	3
10104	1
10105	1
10106	1
10107	1
10108	1
10109	1
10110	2
10111	1
10112	1
10113	1
10114	1
10115	1
10116	1
10118	1
10119	1
10120	1
10121	4
10122	1
10123	3
10124	1
10125	2
10126	1
10127	1
10128	1
10129	1
15482	1
10130	1
10131	1
10132	1
10133	1
10134	1
10135	5
10136	1
10137	2
10138	1
10139	1
10140	1
10141	1
10142	2
10143	1
10144	1
10145	1
10146	1
10147	2
10148	1
10149	3
10150	1
15029	1
10151	1
10152	1
10153	2
10836	3
10160	2
10155	3
10156	2
10157	2
10158	1
10159	1
10161	3
10162	1
10163	2
10164	1
10165	1
10166	1
10167	1
10168	2
10169	1
10170	1
10171	1
15033	1
10172	1
10173	1
10174	1
10175	2
10176	1
10177	2
10178	1
10179	1
10180	5
10182	1
15060	1
10183	1
10185	1
10186	1
10187	1
15034	1
10189	1
10190	1
10191	1
15035	1
10192	3
10193	1
10194	1
10195	2
10196	2
10197	1
10198	2
10199	1
10200	1
10202	1
15038	1
10203	1
10204	1
10205	3
10206	1
10207	1
10208	1
10209	1
10211	1
10212	1
10213	1
10214	1
10215	1
10216	3
10217	1
10218	2
10219	1
10220	1
10221	1
10222	1
15098	1
10223	1
10224	1
10225	1
10226	1
10227	2
10228	5
10229	1
10230	1
10231	3
10232	1
10234	1
10235	1
10236	6
10238	1
10239	2
10240	1
10241	2
10242	2
10243	1
10244	1
10245	1
10246	1
15103	1
15253	1
10248	1
10249	1
10250	1
10824	2
10251	1
10252	1
10253	1
10254	3
10255	1
10256	1
10257	1
10258	1
10259	4
10260	1
10261	1
10262	1
10263	1
10264	1
15076	2
15048	1
10265	1
10266	2
10267	1
10270	1
10271	1
15297	1
13243	3
10273	1
15049	1
10274	1
10275	1
10276	1
15050	1
10277	1
10278	2
10279	2
10280	1
10281	1
10282	1
10283	3
10284	1
10285	1
10286	1
10287	1
10288	1
10289	2
10290	1
10291	1
10292	1
10293	1
10294	1
10295	1
10296	1
10297	1
10298	1
15281	1
10299	1
10300	1
10303	1
10301	2
15068	2
10304	1
10306	1
10307	1
10316	3
10308	1
10309	1
10310	1
10311	1
10312	1
10313	1
10346	1
10314	1
10315	1
10317	1
10318	1
15148	1
10319	1
10320	1
10321	1
15055	1
10322	1
10323	1
10324	1
15056	1
10326	3
10327	1
10328	1
10329	1
10330	1
10331	2
10332	2
10333	1
10334	1
10335	1
10336	4
10337	1
10338	1
10339	1
10340	1
15058	1
10341	1
10342	1
10343	3
10344	1
10345	1
10347	1
10348	1
10349	1
10350	2
10351	1
10352	1
10354	2
10355	1
10356	1
10656	1
10357	1
15223	1
10358	1
10359	1
10360	1
10361	1
10362	1
10363	1
10364	1
10365	1
10366	6
10367	1
10368	1
10369	2
10370	1
10371	1
10372	1
10373	3
10375	1
10376	2
10377	1
10379	1
15073	1
10380	1
15064	1
15065	1
10381	1
10382	1
10384	1
10385	1
10386	1
10387	1
10388	1
10389	1
15066	1
10390	1
10391	4
10392	1
10393	1
10394	1
10395	4
10396	3
10397	1
10398	1
10399	1
10400	2
10401	1
10402	1
10403	1
15395	1
15404	1
10404	1
10405	1
10406	5
10407	1
10408	1
10409	1
10410	1
10411	1
15093	2
10412	3
10413	1
10414	5
10415	1
10416	1
10417	1
10418	1
10419	1
10420	1
10421	1
10422	1
10423	1
10424	1
10425	1
10426	1
10427	1
10428	1
10429	1
10430	1
10431	1
10432	1
15072	1
10434	1
10435	1
10436	1
10437	1
10438	1
10439	1
10440	1
15078	1
10441	1
10442	1
10443	3
10444	1
10445	2
10446	1
10447	1
10448	1
10449	1
10450	1
10451	1
10452	1
10453	1
10454	1
10455	1
10456	1
10457	1
10458	1
10459	1
10460	2
10461	1
10462	1
10463	1
10464	1
10465	1
10466	1
10467	1
10468	1
10469	4
10470	1
10471	2
10472	1
10473	1
10474	2
15080	1
10475	1
10476	1
10477	1
10478	1
10479	1
10480	3
10481	1
10482	1
10483	1
10484	1
10485	2
10486	1
10487	1
10488	3
10489	1
10490	1
10491	3
10492	1
10493	1
10494	1
10495	1
10496	1
10497	1
10498	3
10499	1
10500	1
10501	1
10502	1
10503	1
10504	1
10506	1
10507	1
10508	1
15086	1
15087	1
10509	1
10510	1
10511	2
11375	2
10512	1
10513	1
10514	1
10515	1
10516	1
10517	1
10518	1
10519	1
10520	1
10521	2
10601	2
10522	1
10523	1
10524	1
10525	1
10526	1
10527	2
10528	1
10529	4
10530	1
10531	1
10532	1
10533	1
10534	1
10536	1
10537	1
10538	1
10539	1
10541	1
10542	1
10543	2
10544	1
10545	1
10546	1
10547	1
10548	1
10549	1
10550	1
10551	1
10552	2
10553	1
10554	1
10555	1
10556	1
10557	1
10558	1
10559	2
10560	1
10561	2
10562	1
10821	1
10563	1
10570	1
10564	1
10565	1
10566	1
10567	1
10568	4
10569	1
10571	1
10572	1
10573	1
15095	1
10574	1
10575	1
10576	1
15096	1
10577	1
10579	2
10580	1
10581	1
10582	1
10583	3
10584	1
10585	1
10586	1
10587	1
15488	1
10588	1
10589	1
10590	1
10591	1
10592	1
10593	2
15101	1
10594	1
10595	1
15105	1
10596	1
11855	1
10597	1
10598	2
10599	1
10600	1
15107	1
12166	2
10602	1
15109	1
10603	1
10604	1
10605	1
10607	1
10608	1
10609	1
10610	1
10611	2
10612	1
15110	1
10613	1
10614	1
10615	1
10629	3
10616	1
10617	1
10618	1
10619	1
10620	1
10621	1
10622	1
10623	2
10625	1
10626	1
10627	1
10630	1
10631	1
10632	1
10633	1
10634	1
10635	1
10636	1
10637	1
10638	1
10640	1
10641	1
10642	5
10643	1
10644	1
10645	2
10646	3
10647	1
10648	1
10649	1
10650	1
10651	1
10652	1
10653	1
10654	1
10655	4
10657	1
10658	1
15113	1
10659	1
12636	1
10660	1
10661	1
10662	1
10663	1
15115	2
10664	1
10665	1
10666	1
10667	1
10669	1
10668	1
10670	1
10672	1
10673	1
12230	2
10674	1
10675	4
10676	1
10677	1
10678	1
10679	1
10680	1
10681	1
10682	1
10683	6
10684	1
10685	1
15117	1
10686	1
10687	3
10688	1
10689	1
10690	1
10691	1
10692	1
10693	1
10694	1
10695	1
13227	3
10696	1
10697	1
10699	1
15121	1
10698	1
10700	1
10701	1
10702	1
10703	1
10704	1
10705	1
10706	1
10707	1
10708	1
10709	5
10710	1
10711	1
10712	2
10713	1
10714	1
10715	1
10716	3
10717	1
10718	1
15125	1
15126	1
10719	1
10720	2
11248	2
10721	1
10722	1
10723	1
10724	1
10725	1
10726	1
10727	1
10728	1
10729	2
10730	1
10731	1
10732	1
10733	1
10734	1
10735	1
10736	1
15128	1
10737	2
10738	1
10739	4
10740	1
15127	1
10741	1
10742	1
10743	1
10744	1
10745	3
10746	1
10747	2
10748	2
10749	1
10750	1
10751	2
10752	1
10753	3
10754	1
10756	1
10757	1
10758	1
10759	1
10760	3
10761	1
10762	2
10763	1
10764	1
10766	1
10767	1
10768	1
10769	2
10770	1
10771	1
15132	1
10772	2
15130	1
10773	1
10774	1
10775	2
10776	1
10778	1
10780	1
10781	2
10782	1
10783	2
10786	3
15134	1
10784	3
10785	1
10787	2
10788	1
10789	1
10790	3
10791	1
10792	1
10793	1
10794	1
15136	1
10795	6
10796	1
15176	1
10797	1
10798	1
10799	1
10800	1
10801	1
10802	1
10803	1
10804	2
10805	1
10806	2
10807	1
15137	1
10808	1
10809	1
10816	4
10810	2
10811	2
10812	4
15138	1
10813	3
10814	1
10815	1
10817	1
10818	1
10819	2
12756	2
10820	2
10822	2
10823	1
15382	1
10825	2
10826	1
10827	1
10828	1
10829	1
10830	1
10831	1
10832	3
10833	1
10834	1
10835	3
15210	2
10837	1
10838	1
10839	1
10840	1
10841	1
10842	1
10843	1
15145	1
15153	1
10844	1
10845	1
10846	1
15147	1
10847	1
10848	1
10849	1
10850	1
10851	1
10852	1
15162	1
10853	4
10854	1
10855	1
10856	1
10864	2
10857	1
10858	1
10859	2
10860	1
10861	1
10862	1
10863	1
10865	1
10866	3
10867	1
10868	1
10869	1
10870	1
11161	5
10871	1
10872	3
15156	1
15154	1
10873	2
10874	1
10875	1
10876	1
10877	1
15157	1
10878	1
10879	1
10880	1
10881	1
10883	3
10884	3
10885	1
10886	1
10887	1
10888	1
15164	1
10889	2
10890	1
10891	1
10892	1
10893	2
10894	1
10895	1
10896	2
10897	1
10898	1
10899	1
10900	3
10901	1
10902	1
10904	1
10905	1
10906	1
15349	1
15462	1
10907	2
10908	2
10909	1
10910	2
10911	1
10912	1
10913	1
10914	2
10915	1
10916	1
15169	1
10917	2
10918	3
10919	1
15268	1
10920	1
10921	1
10922	1
10923	1
10924	1
10925	1
10926	1
10927	1
10928	1
10930	1
10929	1
10931	1
15171	1
10932	1
10933	1
10934	1
10935	1
10936	1
10937	1
10938	3
10939	1
15172	1
10943	2
10940	1
10941	1
10942	6
10944	1
10945	3
10946	2
10947	1
10948	1
10949	1
10950	1
10952	1
10953	1
10954	1
15329	1
10955	3
10956	1
10957	1
10959	1
10958	1
10960	1
10961	1
10962	1
10963	1
10964	1
10965	2
10966	1
10967	1
10968	1
10969	1
10970	1
15178	1
10971	1
10972	1
15180	1
15183	1
10973	1
10974	1
10975	1
10976	1
10977	2
10978	1
10979	1
10980	1
10981	1
10982	1
10983	1
10984	1
10985	1
10986	2
10987	1
10988	1
10989	2
10990	1
10991	1
15184	1
10992	2
10993	1
10994	1
10995	1
10996	1
10997	1
10998	2
10999	1
11000	1
11001	1
11002	1
11003	8
11004	1
11005	1
11006	1
11007	1
11008	1
11009	1
11010	1
11011	1
15187	1
11012	1
11013	1
11014	1
15186	1
11015	1
13178	1
11016	1
11017	1
11018	1
11019	2
11020	1
11021	1
11022	1
11023	1
11024	1
11025	1
11026	1
11027	1
15189	1
11028	1
11030	1
11031	3
11032	1
11033	1
11034	2
11035	1
11036	1
11037	1
11469	1
15190	1
11038	1
11039	2
11040	2
11041	7
11042	1
11043	1
11044	3
11045	1
11046	1
11047	1
11048	1
11049	1
11050	3
11051	1
11052	2
11053	1
11054	1
11055	1
15193	2
12035	3
11347	5
11056	2
11057	1
11058	1
11059	1
11060	1
11061	1
11062	1
11063	1
11064	1
11065	1
11066	1
11067	3
11068	1
11069	1
11070	1
11071	1
11072	3
11073	3
11074	1
15195	1
11075	1
11077	1
11078	1
11079	1
11080	1
11081	1
11082	1
11083	1
11084	1
15219	1
11085	1
11086	2
11087	1
11088	2
11089	4
11090	1
15203	1
11091	1
11092	1
11093	1
11094	1
11095	1
11096	2
11098	1
15198	1
11221	2
11099	1
11100	1
11101	2
11102	1
11103	3
11104	1
11105	1
11106	1
11752	5
11107	1
11108	1
11109	1
11110	1
11111	6
11112	1
11113	1
11114	1
11116	1
15201	1
11117	1
11118	1
11119	1
15239	1
15199	1
11120	1
11121	1
15200	1
15202	1
11122	1
11123	1
11124	1
11125	2
11126	1
11127	1
11128	1
11129	6
11130	1
11131	1
11132	1
11133	1
15417	1
11134	1
11136	1
11137	1
11138	1
11139	1
11140	1
11141	2
11142	1
11143	1
11144	3
11145	1
11146	2
11147	2
11148	1
11149	1
11150	1
15218	1
11152	1
11157	2
11153	2
11155	1
11156	2
11158	1
11159	1
15208	1
11201	2
11160	1
11162	1
11163	1
11164	3
11165	1
11166	3
11167	1
11168	1
11169	2
11170	1
11171	1
11172	1
11173	1
12885	2
11174	2
11175	1
11176	1
11177	2
11178	1
11180	1
11181	1
11182	1
11183	1
11184	2
11185	1
11186	1
11187	1
11188	1
11189	1
15214	1
11190	1
11191	2
11192	1
11193	1
15217	1
11194	1
11207	1
11196	1
15267	1
11198	1
11199	2
11200	1
11202	1
11203	1
11204	1
11205	1
11206	1
11208	2
11209	2
11210	1
11211	1
11212	1
11213	1
11214	1
11748	10
11215	1
11216	1
11217	3
11218	1
11219	2
11220	1
11222	1
11223	2
11225	1
11226	2
11227	1
11228	2
11231	2
11229	1
11230	2
11232	1
11233	1
11234	1
11235	1
11236	3
11237	1
11238	1
11239	1
11240	1
15226	1
11241	1
11242	1
11243	1
11244	2
11245	1
11246	1
11249	1
11250	1
11251	1
11252	1
12000	1
11253	1
11254	1
11255	1
11256	1
11257	2
11258	1
11259	1
11260	2
11261	2
11262	1
11263	2
11264	1
11265	2
11266	1
11267	1
11268	1
11269	1
11270	1
11272	1
11273	1
11274	1
11275	1
11276	1
15230	1
11277	3
11278	3
11279	1
11280	1
11281	1
15243	1
11282	1
11283	1
11284	1
11285	1
11286	4
11287	1
15412	1
11289	1
11290	1
15334	1
11291	1
11292	1
11293	1
11294	1
11295	1
11296	1
11297	1
15227	1
11298	1
11299	2
11300	1
11301	2
11302	3
11303	1
11304	1
11305	2
11306	1
15229	1
11307	2
11308	2
11310	1
11311	1
11312	1
11313	1
11314	1
15228	1
11315	1
11316	1
11317	8
15438	1
12883	4
11318	1
11319	1
11320	1
11321	1
15231	1
11322	1
11323	2
11324	1
15233	1
12811	1
15236	1
15237	1
11325	2
11326	1
11327	1
15235	1
11328	1
11329	2
11330	1
11331	2
15238	1
11332	1
11333	1
11334	1
11335	2
11336	1
11337	1
11338	1
11339	2
11340	3
11341	1
11342	2
11343	1
11344	1
11345	1
11346	1
11348	1
11349	1
11350	1
11351	2
11352	1
11353	1
11354	1
15241	1
11355	1
11356	1
11357	1
15240	1
11358	1
11359	1
11360	1
11361	2
11362	1
11363	1
15242	1
11364	1
11365	1
11366	1
11367	1
11368	1
11369	1
11370	1
11371	1
11372	1
11373	1
15333	1
11374	1
11376	1
11377	1
11378	2
11379	1
11380	1
11381	2
11382	1
11383	1
11384	1
11385	1
11386	1
13035	1
11387	1
11388	1
15245	1
11389	1
11390	1
11391	1
11392	1
11393	1
11394	1
11395	1
11396	2
11397	1
11398	1
11399	1
11400	1
11401	1
11402	1
15246	1
11403	1
15248	1
11404	1
11405	2
15247	2
11406	1
11407	1
15249	1
11408	1
11409	1
11410	1
11411	1
11412	1
11413	2
11414	1
11415	1
11416	1
11418	1
11419	1
11421	1
11999	2
11422	1
11423	1
11424	1
11425	4
11426	1
11427	1
11428	1
11429	3
11430	2
11431	1
11432	1
11433	1
11434	3
11435	1
11436	1
11437	4
11438	1
11439	1
11440	1
11441	1
15251	1
11442	1
11443	1
11444	1
11445	1
11446	2
11447	1
11448	1
11449	1
11450	2
11451	1
11452	1
11453	5
11454	1
11455	1
11456	1
11457	1
11458	1
11459	1
11460	1
11461	1
11462	1
11463	5
11464	1
11465	3
11466	2
11467	1
15255	1
11468	1
11470	2
11471	1
11472	7
11473	2
11474	3
11475	1
11476	3
11477	2
11478	2
11479	1
11480	1
11481	1
11482	1
11483	1
11484	1
11485	1
11486	1
11487	1
11488	1
11489	1
11490	1
15256	1
11491	1
11492	1
11493	1
11494	1
11495	1
11496	3
11497	1
11498	1
11499	2
11500	1
15274	1
11501	1
11502	1
11503	1
11504	1
11505	1
11506	1
11507	1
11508	1
11509	1
11510	1
11511	1
11512	1
11513	1
11514	2
11515	1
11516	5
11517	1
11518	1
11519	1
11520	1
11521	1
11522	1
11523	1
11524	1
11525	1
11526	1
11527	1
15258	1
11528	1
11529	1
11530	2
11531	1
11532	1
11533	1
11535	1
11534	1
15259	1
11536	1
15260	1
11537	1
11538	1
11539	1
11540	1
11541	5
11542	1
11543	2
11544	1
11545	1
11546	2
11547	1
11548	1
11549	1
11550	2
11551	1
11552	1
11553	1
11554	1
11555	1
11556	2
11557	1
11558	1
11559	1
15264	1
11560	1
11561	1
11562	1
11563	1
11564	1
11565	1
11566	2
11567	3
11568	1
11569	1
11570	1
11571	2
11572	1
11573	1
11574	1
11575	1
11576	1
11577	1
11578	1
15269	2
11579	2
11580	1
11581	1
11582	1
11583	1
11584	1
11585	1
11586	1
11587	1
11588	1
11589	1
11590	1
11591	1
11592	1
11593	1
11594	3
11595	1
15351	1
11596	1
11597	1
11598	1
11599	2
15293	1
11600	1
11601	3
11602	1
11603	1
15286	1
11604	1
11605	1
11606	1
11612	2
11607	1
11608	1
11609	2
11610	3
11611	8
11613	1
11614	1
11615	3
15271	1
11616	1
11617	1
11619	1
11620	1
11621	1
11622	1
11623	1
11624	1
11625	1
11626	1
11627	1
11628	1
11629	1
11630	1
11631	1
11632	3
11633	1
11634	2
11635	4
11636	1
11637	1
11638	1
11639	1
11640	1
11641	1
11642	1
15277	1
11643	1
11644	1
11645	2
11646	1
15275	1
15276	1
11647	1
11648	1
11649	1
11651	1
11652	1
11975	2
11653	5
11654	1
11655	1
11656	1
11657	2
11658	1
11659	1
11660	1
11661	1
11662	1
13070	3
11663	1
15279	1
11664	1
11665	1
11666	6
11667	3
11668	1
11669	1
11670	1
15282	1
11671	2
11673	1
11674	1
11675	1
11676	1
11677	1
15283	1
11678	1
11679	1
11680	1
11681	1
11682	1
11683	2
11684	2
11685	1
11686	1
11687	1
11688	1
11690	1
11691	1
11692	1
11693	1
11694	2
11695	1
11697	1
11698	1
11699	1
11700	1
11701	1
11702	1
11703	1
11704	1
11996	2
11705	1
11706	3
11707	1
11708	1
11709	1
11710	1
11711	2
11712	2
11713	1
15287	2
11714	3
11715	2
11718	8
11717	1
11719	1
11720	1
11721	1
11722	1
11723	1
11724	1
11725	2
15288	1
11726	1
11728	1
11729	1
11967	1
11730	1
11731	1
11732	1
11733	1
11734	1
11735	1
11736	1
11737	1
11738	1
11739	1
11740	1
11741	1
11742	1
11743	1
11744	6
11745	1
15292	1
11746	1
11747	1
11749	1
11750	1
15295	1
11751	1
15294	2
11753	2
11754	1
11755	1
11756	4
11757	1
11758	2
11759	1
11761	1
11762	1
15296	1
11763	1
11765	1
11766	8
11767	4
11768	1
11769	1
11770	1
11771	1
11772	1
11773	5
11774	2
11775	1
11776	3
11777	1
11778	1
11779	1
11780	1
11781	2
11782	1
11783	1
15327	2
11784	1
11785	1
11786	1
11787	1
11788	1
11789	1
11790	2
11791	1
11792	1
11793	1
11794	1
11795	1
11796	3
11797	1
11800	1
11801	1
11802	2
11803	3
11804	1
11805	1
11806	1
11807	1
11808	4
11809	1
11810	1
11811	2
11812	1
11813	1
11814	2
11815	1
11816	2
11817	1
11818	5
11819	2
11820	1
11821	1
11822	1
11823	1
11824	1
11825	2
11827	1
11828	3
11829	1
11830	1
11831	1
11832	5
11833	2
11834	1
11835	1
11836	2
11837	1
11838	1
11839	2
11840	2
11841	2
11842	4
11843	1
11844	1
11845	1
11846	1
11847	4
11848	3
11849	1
11850	2
11851	1
11852	1
11853	1
11854	1
11856	1
11857	1
11858	1
11859	1
11860	2
11861	2
11862	2
11863	1
11864	1
11865	1
11866	2
11867	1
11868	1
11869	1
11870	1
11871	1
11872	2
11873	1
11874	1
11875	1
11876	1
11877	2
11878	3
11879	1
11880	1
11881	1
11883	1
11884	1
11885	1
11886	1
15306	1
11887	1
11888	1
11889	1
11890	1
11891	1
11892	1
11893	1
11894	1
11895	1
11896	3
11897	1
11898	1
11899	1
11900	1
11901	1
11902	2
11903	1
11904	1
11905	1
11906	1
11907	12
11908	1
11909	5
11910	1
11911	1
11912	1
11913	9
11914	1
11915	1
11916	2
11917	1
11918	2
11919	1
15309	1
11920	2
11921	1
15308	1
11922	1
11923	1
11924	2
11925	1
15310	1
11926	1
11927	1
11928	2
11929	1
11961	3
11930	1
11931	1
11932	1
11933	1
11934	1
11935	7
15350	1
11936	1
11937	1
11938	2
11939	1
11940	2
11941	12
11942	1
12117	1
11943	1
11944	1
11945	1
11946	2
11947	1
11948	2
11949	1
11950	1
11951	1
11952	1
11953	1
11954	3
12147	1
11955	2
11956	1
11957	2
11958	1
11959	1
11960	1
11962	1
11963	1
11964	1
15319	2
11965	1
11966	2
11968	1
11969	7
11970	2
11971	1
11972	1
11973	1
11974	1
15313	1
15314	1
11976	22
11977	1
11978	1
11979	1
11980	1
11981	3
11982	2
11983	1
11984	5
11985	1
11986	4
11987	1
11989	1
11990	1
11991	1
11992	1
11993	1
11994	1
11995	3
11997	2
11998	1
12001	1
12002	1
12003	1
12004	1
12005	2
12007	1
12008	1
12009	1
12010	1
12011	2
15376	1
12012	1
12013	1
12014	1
12015	1
12016	1
12017	3
