node	degree
3695	8
3696	6
3697	3
3698	13
3699	1
3700	1
3701	1
503	1
3702	1
3703	1
3704	8
1424	7
3705	1
634	33
3706	5
3707	2
3708	1
3709	4
3712	15
3713	3
3714	15
3715	4
3716	1
3720	1
3721	1
3722	1
3723	21
3724	2
3725	1
3728	3
3729	4
3730	8
3731	96
3732	2
3735	1
3736	2
3737	1
3738	1
3739	1
3740	1
3741	3
3744	19
3745	53
3746	1
3756	1
3757	3
3758	1
3759	3
3760	3
3761	15
3762	1
3763	4
3764	1
3765	3
3766	18
3767	33
3768	2
3769	1
3770	3
3771	1
3772	1
3773	1
3774	1
3775	1
3776	48
3777	1
3778	1
3779	14
3780	3
3781	1
3782	8
1632	1
3784	5
3785	15
3786	2
3787	8
3788	3
3789	5
3790	1
3791	12
3792	6
3793	19
3794	65
3795	6
3800	1
1809	5
3801	2
3804	7
3805	1
3806	5
3807	1
3808	3
3812	5
3813	1
3814	1
3815	1
3816	1
3817	1
3819	3
3820	21
3821	3
3822	1
3823	2
3825	1
3826	1
3827	1
3828	14
3829	1
3830	12
3831	2
3832	25
2745	10
3833	31
3834	3
3835	2
3836	4
3839	14
3840	7
3841	6
3842	10
2411	5
3845	1
3847	6
3848	2
3849	3
3850	3
3859	5
3860	3
1559	1
3861	1
1123	6
3862	1
3863	4
3864	1
3865	3
3866	1
3867	9
3868	3
3869	2
3870	1
3871	1
3872	2
3873	2
3875	2
3876	14
3877	1
3878	1
3879	1
3880	1
3881	1
3882	1
3884	1
3885	1
3886	1
3887	13
3888	4
3889	1
3891	6
3892	4
3893	4
3895	2
3898	2
3901	3
3903	2
3904	1
3905	1
3908	5
3909	6
3727	25
3911	2
3912	5
3913	6
3914	4
3915	2
3916	1
3917	1
3918	1
3919	7
3920	1
3921	5
3922	1
3923	2
3924	1
3925	2
3926	2
3927	1
3928	2
3929	2
3930	1
3931	5
3932	4
3933	11
3934	10
3935	1
585	4
3936	1
3937	1
3938	1
3939	1
3940	5
3944	2
3945	3
3946	4
3947	6
3949	4
3950	9
3951	6
3952	5
3953	1
1831	7
3954	1
3955	1
3956	9
3957	1
3958	1
3509	3
3959	14
3960	1
3961	1
3962	2
3963	2
3964	1
3965	7
3966	1
3967	4
3968	2
3969	2
3970	43
3971	22
3974	3
3975	5
2315	6
3977	2
3978	3
3979	1
3980	3
3983	5
3984	9
3985	4
3986	3
3988	4
3989	1
3991	3
3992	1
3993	1
3994	1
3996	2
3997	3
1956	3
3998	1
3999	1
4000	1
4001	2
4002	1
1715	7
4003	5
4004	9
4005	25
4006	1
4007	6
4008	1
4009	1
4010	1
4011	1
4012	4
4013	3
4014	2
4015	7
4016	8
4017	1
4018	2
4019	1
4020	5
4021	14
4022	7
4023	18
4024	1
4025	1
4026	1
4027	1
4028	1
4029	1
4030	2
4031	1
4032	3
4033	2
4034	2
4035	1
4036	3
4037	4
4039	1
4040	1
4041	14
4042	1
4043	1
4044	1
4047	3
4048	2
4049	2
4050	27
4051	14
4052	1
2035	12
4053	1
4054	4
4055	2
4056	2
4057	1
4058	1
4059	1
4060	1
4061	1
4062	1
4063	1
4064	1
4065	1
4066	1
4067	1
4068	7
4069	8
4070	5
4071	2
4072	1
4073	2
4074	85
4075	7
4076	1
4077	1
4078	1
4081	2
4083	5
4084	20
4085	1
4086	3
4087	1
4092	2
4093	1
4095	5
4096	12
4098	8
4099	2
4100	13
4101	1
4102	1
4103	1
4106	2
4107	1
4108	1
4109	1
4110	6
4111	1
4112	3
4113	2
4114	1
4115	1
4116	3
4117	6
4120	1
4121	3
4122	1
4123	1
4124	2
1891	14
4125	12
4126	10
4127	2
4128	23
4129	2
4130	2
4131	6
4132	22
4135	5
4136	4
4137	1
4138	1
4140	1
4142	1
4143	1
4144	1
4145	1
4146	1
4147	5
4148	1
4141	4
4149	4
4150	2
4151	6
4152	1
4154	1
4156	1
3077	25
3902	5
4157	2
4158	2
4159	1
4160	3
4161	2
4162	3
4163	3
4164	1
4165	4
4166	4
4167	6
4168	1
4170	9
4171	4
4173	2
4174	14
4175	11
4176	3
1957	7
4177	1
4178	1
3198	5
3197	10
4179	1
4180	6
4181	5
4182	5
4183	2
4187	3
4188	1
4189	3
4190	1
4191	4
4195	4
4196	1
4197	1
4198	1
4199	1
4201	2
4203	10
1411	6
4204	1
4205	1
4206	1
4208	5
4209	1
4210	1
4211	1
4212	34
4213	3
4214	7
4215	1
4216	1
4217	6
4219	4
4220	2
4221	17
4222	11
4223	1
4224	53
4225	61
4227	3
4228	72
4230	1
577	2
4231	1
4232	1
4233	2
4234	1
4235	1
4236	1
4237	1
4238	1
4239	6
4241	1
4242	1
4243	2
4244	1
4246	3
4247	1
4251	2
4252	1
4253	6
4254	6
4255	18
4256	1
4257	1
4258	1
4259	1
4260	1
4261	1
4262	1
4263	1
4264	1
4265	3
4266	1
4267	5
4268	1
4269	2
4270	3
4277	1
4278	1
4279	9
4280	1
4281	1
4285	12
4286	15
4287	2
4288	5
4289	1
4290	1
4291	1
4292	1
4293	1
4294	1
4295	1
4296	1
294	1
4094	12
4297	2
4298	2
4300	32
4301	4
4302	2
4303	1
4304	1
4305	1
4306	1
4307	1
4308	1
4310	1
4311	2
4312	14
4313	5
4314	1
4315	1
4316	3
4317	2
4318	16
4319	1
4320	1
4322	1
4323	6
4324	40
4325	1
4326	2
4327	13
4328	1
4331	1
1667	5
4332	4
4333	12
4334	15
4330	2
4335	2
4336	4
4284	10
4337	2
4338	2
4339	3
4340	2
4341	2
4342	1
4329	1
4343	1
4344	1
4345	2
4346	2
4347	5
4271	36
4348	14
4349	1
4352	4
4353	35
4354	8
4355	24
4356	18
4359	1
4360	10
4361	1
4362	4
4363	1
4364	4
4365	1
4366	1
4367	3
4368	1
4369	5
4370	1
4371	3
4372	1
4373	3
4374	1
4357	1
4375	1
4376	3
4377	6
4378	1
4379	3
4380	3
4381	3
4382	19
4383	4
4384	2
4385	2
4386	2
4387	1
4388	1
4389	1
4390	1
4391	5
4392	1
4393	1
4394	2
4395	4
4396	22
4397	1
4398	2
4399	1
4400	1
4401	1
4402	2
4403	16
4405	1
4406	2
4407	2
4408	1
4409	3
4410	1
4411	5
4412	28
4413	2
4414	1
4415	7
4416	2
4417	2
4418	2
4419	2
4420	1
4422	1
4423	8
4424	1
4425	9
4427	2
4428	1
4429	1
4432	6
4433	2
4434	20
4435	6
4436	1
4437	1
4442	3
157	4
4444	3
4445	6
4446	8
4447	10
4448	2
4449	16
4450	4
4451	6
4452	5
4453	2
4454	2
4455	1
4456	1
4457	2
4458	2
4459	5
4462	3
4465	5
4466	2
4467	17
4470	4
4471	2
4472	1
4475	29
4476	1
3657	4
3656	3
4480	1
4481	1
4482	2
4483	2
4484	2
4485	3
4486	3
4487	2
2331	7
4489	2
3883	3
4490	6
4491	18
4492	1
4493	8
4494	3
4495	16
4496	6
4497	7
4498	1
4499	5
4500	3
4502	4
4504	1
4505	1
4508	5
4509	18
4513	1
4514	2
4515	1
4516	1
4517	1
4518	1
4519	1
4520	2
4523	4
4524	3
4525	8
4526	2
4527	8
4528	5
1047	11
4529	5
4530	2
4531	1
4533	1
4534	2
4535	7
4540	2
4541	5
4542	2
4543	3
4544	9
4546	1
4547	4
4548	26
4549	2
4550	2
4551	2
4552	1
4553	1
4554	2
4555	2
4558	15
4559	11
4560	4
4561	2
4562	1
4563	23
4564	10
4565	2
4566	1
4567	1
4568	1
4569	1
4570	2
4571	5
4572	5
4573	14
4574	2
4575	9
4576	1
4577	1
4578	4
4579	1
4580	1
4582	3
3718	32
4583	1
4584	14
4587	1
4588	8
4589	1
4594	1
4595	7
4596	2
4599	2
4600	18
4598	1
4601	1
4602	6
4603	2
4604	1
4605	5
4606	2
4607	4
4608	3
4609	1
4610	2
4611	2
4612	2
4614	4
4615	1
4616	2
4617	1
4618	1
4619	2
4620	1
4621	1
4622	1
4623	1
4625	2
4626	13
4627	1
4628	2
4629	24
4630	7
4631	13
4632	2
4633	10
4634	10
4635	7
4636	5
4637	15
4638	1
4639	3
4640	2
4641	3
4644	18
4645	7
4656	7
4657	1
4658	2
4659	2
4660	2
4661	2
4662	2
4663	1
4664	1
4665	1
4666	1
4667	1
4668	1
4669	1
4670	1
4671	1
4672	4
3661	4
4673	1
4674	2
4675	4
4676	1
4677	2
4678	10
4679	7
4680	12
4682	4
4683	1
4536	6
4685	1
3017	1
4686	1
4687	18
4688	1
4689	1
4690	2
4691	1
4693	1
3910	1
4694	1
4695	4
4697	2
4698	7
4699	1
4700	1
4701	1
4702	1
4705	1
4706	4
4707	1
4709	1
4710	2
4711	2
4712	33
4713	7
4714	1
4715	3
4716	1
4717	2
4718	1
4728	7
4729	15
4730	1
4731	1
4732	1
4733	2
4734	2
4735	1
4736	2
4737	1
4738	1
4739	1
4740	4
4741	1
4743	1
4744	1
4745	1
4746	1
4747	3
4748	3
4749	7
4752	4
4753	15
4754	1
4756	17
4757	17
4758	8
4760	18
4761	1
4762	3
4766	1
4767	1
4770	1
4771	24
4772	2
4775	13
4776	4
4777	1
2388	5
4778	2
4779	3
4091	10
2455	16
4780	1
4783	1
4784	1
4785	7
4786	16
4792	1
4793	1
4794	1
4795	1
4796	8
4797	2
4798	8
4799	1
4704	1
4800	1
4801	1
4802	1
4805	10
4807	7
4808	1
4809	1
4810	1
4811	1
4812	1
4813	1
4814	3
4820	31
4821	12
4823	3
4824	2
4825	2
4826	4
4653	59
4652	7
4827	2
4828	1
4829	3
4830	3
4831	17
4833	1
4834	2
4835	2
4836	7
4838	1
4839	1
4842	1
4843	3
4844	1
4849	2
4850	5
4851	1
4852	8
4855	3
4856	9
4857	11
4858	6
4859	3
4860	3
4861	1
4862	3
4863	18
4864	4
4865	6
4866	2
4867	6
4868	57
4870	1
1807	1
4871	6
4872	15
4873	47
4874	1
2269	7
2270	44
2271	56
4875	5
4876	28
4877	1
4879	7
4880	4
4881	1
4882	2
4883	2
4887	15
4888	2
4889	3
4890	43
4891	1
4892	1
4893	2
4894	5
4895	6
4896	1
4897	1
4898	17
4899	5
4900	6
4901	3
4902	10
4903	9
4904	2
4905	1
4906	22
4907	2
4908	4
4909	1
4910	2
4911	9
4912	12
4913	3
4914	22
4918	2
4919	2
4920	1
4921	4
4922	4
4923	12
4926	1
4927	3
4928	1
4929	1
4930	1
4931	1
4932	1
4933	5
4934	2
4935	15
4936	10
4937	1
4938	2
4939	1
4941	1
4942	1
4943	1
4944	1
4945	10
4946	2
4947	1
4949	1
4957	1
4958	2
4959	1
4960	2
4961	2
4967	1
4968	1
4969	1
4970	2
4971	4
4972	4
4974	4
4975	1
4976	1
4977	3
4979	3
4980	11
4981	24
4984	1
49	8
4985	3
4986	1
4987	3
4988	2
4989	3
4990	12
4991	1
4992	1
4993	3
4994	5
4995	2
5003	1
5005	1
5006	3
5007	18
5008	3
5009	6
5010	7
5011	14
5012	5
5013	25
5014	1
5015	8
5016	11
5017	7
5018	11
5019	19
5021	2
2026	5
5022	31
5023	1
3844	13
3843	3
5026	1
5027	2
5028	1
5032	5
5034	11
5035	5
5037	9
5038	1
5039	16
5040	7
5041	7
5042	7
5043	8
5044	4
5045	2
5046	6
5047	2
5048	1
5049	1
5050	1
5051	1
5054	11
5055	1
5056	2
5057	6
5058	1
404	23
5061	10
5062	1
5063	3
5064	3
5065	1
5066	5
5067	1
5068	1
5069	1
5070	3
5071	1
5072	2
5073	1
5074	1
5076	1
5077	3
5078	28
5079	4
5080	2
5081	2
5082	1
5083	1
5084	2
5085	1
5086	1
5087	1
5088	7
5089	4
5092	2
1070	8
5093	5
2317	3
5094	2
5095	2
5099	1
5100	5
5101	2
5102	2
5103	5
1318	32
5105	1
5106	4
5107	3
4848	6
5108	5
5109	2
5110	24
5111	3
5112	29
5113	1
5114	2
5115	90
5116	27
1853	28
5117	1
5118	6
5119	8
5120	11
5121	39
5122	5
5123	6
5124	3
5125	3
5126	2
5127	2
5129	1
5130	4
5131	1
5132	10
5137	2
5138	2
5139	2
5140	3
5141	1
5142	1
5143	3
5144	3
5145	8
5146	3
5147	26
5148	2
5149	17
5150	1
5151	8
5152	1
5153	2
5154	7
5155	10
5156	7
5157	1
5158	1
5159	11
5160	1
5161	2
5162	33
5163	2
5164	1
5165	1
5166	1
5167	3
5168	8
5170	1
5171	11
5172	1
5173	1
5174	5
2790	2
5175	5
5176	5
5177	5
5178	2
5179	1
5180	3
5181	1
5182	3
5183	2
5184	4
5185	3
5187	3
5188	2
5189	1
5190	1
5191	1
5192	1
5193	1
5194	1
5195	1
5196	1
5197	1
5198	3
5199	2
5201	2
0	2
5203	1
802	14
5204	1
5205	1
4742	10
5207	29
5208	2
5209	5
5210	13
5216	7
5217	12
5218	2
5215	4
5219	1
5222	12
5224	1
5225	1
5226	3
5227	3
5228	2
5229	17
5230	1
5231	3
5232	1
5233	1
5234	1
5235	1
5236	1
5237	1
5239	5
5240	2
5241	5
5242	10
5243	12
5244	4
5245	5
5247	6
5249	6
5250	2
5252	3
5253	3
5254	1
5255	1
5256	1
5257	4
5259	3
5260	1
5261	1
5267	4
5268	11
5272	1
5273	2
5274	1
5275	3
5280	2
5281	1
5282	3
5283	4
800	1
5284	4
5285	1
5286	4
5287	1
293	3
292	1
5290	1
5291	2
5292	8
5293	2
5294	3
5297	3
5298	1
5299	2
5300	9
5301	1
5305	3
5306	5
5307	3
5308	3
5309	16
5310	2
5311	1
5312	2
5313	2
5314	2
5315	3
5316	1
5317	1
5318	2
5320	10
5321	7
5322	1
5324	2
5328	3
5329	12
818	12
5330	2
5336	1
5337	5
5340	1
5341	1
5342	2
5343	1
5346	4
5347	5
5348	1
5349	1
5350	1
5351	5
5352	3
5353	1
5354	2
5355	15
5356	10
5358	5
5359	7
5360	1
5361	1
5363	1
5364	1
5368	3
5369	11
5370	1
5371	9
5372	4
5373	3
5374	17
5376	1
5377	1
5379	2
5380	52
5381	2
5382	1
5383	1
5384	3
5387	1
2936	5
5388	3
5389	27
5390	2
3874	2
5392	2
5396	6
5397	1
5398	3
5399	3
5400	6
5401	58
5402	1
5405	1
4079	13
5406	5
5408	1
5411	3
5413	4
5414	1
5415	1
5417	2
5418	2
5419	1
5420	1
5421	2
5422	1
5423	7
5424	1
5425	1
5426	1
5427	2
1684	3
5428	1
5429	1
5431	1
5432	1
5433	1
5434	1
5436	3
5437	1
5438	1
5439	1
5440	1
5441	5
5442	1
5443	1
5447	2
5449	1
5450	1
5451	5
5452	1
5453	6
5456	1
5457	10
1855	4
5458	12
5460	1
5462	4
5463	2
5464	2
5465	1
5466	2
5467	4
4184	7
5468	4
5470	1
5472	7
5473	29
5474	1
5475	5
5476	2
5477	9
5478	2
5479	1
5480	1
5481	1
5482	1
5483	1
5484	1
5485	1
5486	19
5487	1
5296	4
5488	3
2446	4
5489	1
5491	1
5492	1
5493	3
5494	1
5495	5
1191	10
5496	5
5498	1
5499	1
5500	1
5501	1
5502	1
5503	1
5504	1
5505	7
5506	1
5507	2
5508	1
5509	1
5510	1
5511	1
5512	11
5513	5
5514	32
5517	5
5518	12
5519	9
5520	5
5521	9
5524	5
5528	3
5529	2
5530	2
5531	4
5532	6
5533	1
5534	1
5535	1
5539	2
5540	1
5544	1
5545	3
5546	1
5547	1
5548	4
5549	5
5550	12
5551	12
5536	1
5553	8
5554	6
5538	1
5556	2
5557	10
5558	7
5559	9
5560	15
5562	6
5563	17
5564	1
5565	2
5567	2
5568	2
5569	1
5570	1
5571	1
5572	1
5573	19
5574	2
5575	4
5576	6
5579	1
5580	1
5581	3
5582	1
5583	15
5584	2
5585	4
5586	18
5587	1
5588	4
5589	1
5590	1
5591	6
5592	2
5593	1
5595	1
5597	1
5598	1
5599	1
5602	6
5603	4
5604	1
5605	1
5609	3
5610	2
5612	4
5613	3
5614	8
5615	40
5616	2
5617	1
5618	1
5619	1
5620	2
5621	1
5622	7
5623	3
5626	1
5627	1
5628	4
5629	1
5631	1
5632	1
5630	1
5633	1
5636	1
5637	1
5638	1
5639	3
5640	1
5641	2
5642	2
627	9
5644	9
5645	7
5647	1
5648	1
5649	1
5650	6
2293	19
5651	2
5652	2
5653	5
5654	18
5655	9
5656	1
5657	1
5658	9
5659	8
5660	4
5661	2
5662	22
5663	1
5664	7
5665	2
5666	1
5667	1
5674	5
5675	12
5676	4
5677	1
5678	2
5679	1
5680	1
5681	1
5682	1
5683	2
5684	1
5685	1
5686	1
5688	3
5692	8
5693	2
5694	5
5695	6
5698	1
5699	3
5701	5
5702	3
5703	1
5704	2
5705	1
5706	1
5707	1
5708	1
5709	1
5710	2
5711	3
5712	2
5713	3
5718	1
5719	1
5720	1
5722	1
5723	1
5724	1
5725	1
5726	1
5727	5
5730	5
5731	11
5732	5
5733	1
5734	1
5736	3
5737	1
5738	1
5739	1
5740	1
5741	1
5742	1
5746	3
5748	1
5749	1
5751	1
5753	2
5754	7
1574	12
5755	2
5758	2
5759	2
5760	9
5761	2
5763	13
5764	1
5765	1
5766	1
5767	6
5768	2
5770	5
5771	11
5772	15
5773	7
5774	2
5775	1
5776	1
5777	1
5778	1
5780	1
5781	1
5782	2
5783	1
5784	1
5785	1
5786	2
5787	1
5788	3
5789	3
5790	1
5791	2
5792	7
5793	2
5794	2
5795	5
5796	1
5797	25
5798	1
5800	1
5801	1
5802	1
5803	1
5804	2
5805	2
5806	5
5807	22
5808	23
5809	1
5810	1
5811	1
5812	3
5813	1
5814	2
5816	1
5817	1
5818	1
5825	3
5826	2
5827	35
5829	2
5830	1
5831	1
5832	1
5833	2
5834	2
5835	1
5836	2
5837	1
5838	11
5839	3
5840	2
5841	8
5842	1
5843	2
5844	2
5845	5
5846	4
5847	2
5848	2
5849	3
5851	3
5852	2
5853	20
5855	1
5856	4
5857	1
5858	3
5859	2
5860	1
5861	1
5864	2
5865	5
4847	38
3628	13
5866	13
5867	7
5868	7
5869	2
5870	8
5871	3
5872	1
5873	1
5874	46
5875	10
5878	1
5879	7
5880	1
5881	1
5882	7
5883	4
5884	1
5885	4
5886	2
5887	6
5891	6
5892	1
5893	2
5894	3
5895	1
5896	2
5897	1
5898	1
5899	1
5900	1
5901	10
2375	6
5902	1
5904	3
5905	2
5906	4
5907	2
5908	8
5909	1
5910	4
5911	11
5912	13
5913	1
5914	6
5915	9
5916	19
5917	2
5918	1
5924	2
5926	2
5327	4
5927	4
3810	7
5929	3
5930	2
5931	2
5932	1
5933	3
5934	7
5935	38
5936	2
5937	5
5938	6
5939	7
3090	11
5941	1
5942	1
5943	1
5945	1
5946	14
5947	20
5949	1
5950	1
5951	3
5954	12
5955	3
4696	5
4404	4
5956	1
5960	21
5961	29
5962	4
5963	2
5959	1
5964	2
5965	1
5966	1
5967	1
5968	49
5972	6
5973	1
5977	1
5980	1
5981	1
5982	1
5983	1
5984	1
5985	1
5986	10
5987	2
5988	16
5996	4
5997	1
3982	20
6000	7
6001	1
6002	4
6005	1
6007	2
6008	19
6009	1
6010	1
6011	1
6012	3
6013	9
6014	1
6015	1
6016	1
6017	1
5265	7
6018	4
6019	3
6020	2
6021	3
6022	1
6023	1
5271	2
6025	3
6026	2
6027	1
6031	2
6032	1
6034	1
6035	2
6038	5
6039	1
6040	12
6041	2
6042	1
6043	1
6044	3
6045	2
3075	1
6047	1
6048	6
6049	2
6050	1
6051	1
6052	1
6053	1
6054	1
6055	1
6056	1
6057	1
6058	3
6059	3
6061	1
6062	5
6063	16
6064	9
6065	1
6066	1
6067	1
1327	5
6068	3
6070	1
6072	2
6073	2
6074	2
6075	13
6078	1
6079	1
6080	1
6082	1
6083	1
6085	1
6086	1
6087	1
6090	1
6091	1
6092	1
6093	1
6094	1
6098	1
6099	3
6097	4
6100	2
6101	18
6102	1
6103	1
6104	1
6106	1
6108	1
6109	1
6110	1
6111	1
6112	1
6113	1
6114	1
6116	1
6117	5
4046	9
6118	1
6119	1
6120	2
6121	2
6122	2
6123	5
6124	1
6125	42
6126	22
6127	13
6128	1
6129	1
6130	12
6131	1
6132	2
6134	2
6135	3
6136	6
6137	5
6138	11
6139	1
6140	4
6141	3
6142	7
6145	1
6146	7
6147	3
6148	1
6149	8
6150	5
6151	1
6152	1
6153	24
6155	4
6156	2
6157	1
6158	1
6003	2
6159	1
6160	1
6163	1
6164	1
6165	2
6170	3
6171	2
6172	1
722	3
5600	15
6181	2
6182	5
6183	9
6184	3
2195	14
6185	15
6186	49
6187	56
6188	1
6189	21
6190	1
6191	24
6192	2
6193	10
6194	91
6197	1
6198	1
6199	8
6200	1
6201	2
6202	1
6203	2
6204	4
6205	1
6206	8
6207	3
6208	5
6209	4
6210	1
6211	5
6213	5
6214	6
6215	1
6216	4
2137	12
6217	10
6218	10
6219	35
6222	28
6223	35
6224	33
6225	34
6228	3
6229	1
6230	1
6231	1
6232	2
6233	1
6234	2
6235	3
6236	21
6237	13
6238	15
6239	6
6240	3
6241	33
6242	8
6243	14
6244	11
6245	10
6246	1
6247	15
6248	93
6249	21
6250	4
6252	1
6253	2
6254	7
6255	2
6256	2
6257	11
6258	7
6259	4
6260	38
6262	2
6263	5
6267	1
6268	2
6269	5
6270	7
6271	3
6272	4
6273	7
6276	4
6277	33
6278	1
6279	2
6280	1
6281	12
6284	1
6285	8
6212	10
6286	11
6287	6
6288	44
6289	1
6290	3
6283	3
6291	19
6292	1
6293	32
5697	14
6297	53
6298	8
6299	60
6303	2
6304	1
6305	7
6306	1
6308	3
6309	9
6310	2
6311	3
6313	4
6314	7
6315	2
6316	19
6317	10
6318	6
6319	53
6320	2
6321	10
6322	4
6327	2
6332	2
6333	4
6334	8
6335	1
6336	1
6337	1
6338	2
6339	7
6340	1
6341	1
6342	1
6343	1
6344	5
6345	2
6346	1
6347	3
6348	1
6349	1
3633	3
6354	1
6355	3
6356	2
6357	1
6359	4
6361	1
6362	3
6353	1
6363	5
6364	2
6365	6
6366	1
6367	13
6368	5
6360	2
6369	1
6370	1
6371	4
6372	2
6173	3
6374	29
6375	1
6379	1
6380	1
6381	8
6382	1
6383	1
6384	8
6385	31
6386	2
6387	2
6388	1
6389	20
6390	1
6391	8
6392	8
6394	1
6395	1
6396	5
6397	2
6398	1
6399	12
6401	1
6402	3
6403	1
6404	1
6405	3
6406	1
6407	2
6409	14
6410	3
6411	2
6412	5
6413	8
6414	1
6415	3
6416	1
6417	3
6418	1
6419	1
6420	1
6424	7
6425	47
6426	1
6427	1
6428	1
6429	31
6430	11
6431	2
6432	6
6433	1
6434	1
6435	24
6436	5
6437	1
6438	3
6439	16
6440	2
6441	3
6442	3
6443	5
6444	18
6445	8
3337	83
6446	1
6448	4
6449	11
6450	3
6451	19
6452	14
6453	4
3717	1
6294	9
6454	29
6455	5
6456	7
6457	4
6458	1
6459	6
6460	25
6461	5
6462	2
6463	15
6464	8
6465	1
6466	3
6467	8
6468	11
6469	2
6470	4
6471	9
6472	5
6473	16
6474	3
6475	3
6476	3
6477	4
6478	15
6479	40
6480	14
2655	4
6485	24
6486	10
6487	2
6488	5
6489	8
6492	5
6493	3
6495	6
6496	1
6373	6
6497	1
6498	2
6499	3
6500	7
3799	21
6501	2
6503	2
6504	6
6505	3
6506	3
6507	1
6508	10
6275	3
6509	9
6510	10
6511	3
6512	10
6513	3
6514	32
6515	2
6516	2
6517	8
6518	2
6519	22
6520	6
6521	1
6522	4
6525	5
6526	1
6527	2
6528	2
6529	1
6530	2
6531	3
6532	4
6533	19
6536	9
6539	3
6540	1
6541	2
6542	7
6544	1
6545	2
6546	1
6547	3
6548	1
6551	6
6552	1
6553	2
6554	6
1869	24
6555	19
6556	14
6557	4
6558	1
6559	3
6560	4
6561	2
6563	1
6564	2
6568	3
6570	1
6571	1
6574	1
6575	5
6576	6
6577	7
6578	2
6579	1
6580	4
6581	6
6582	1
6583	1
6584	1
6587	7
6588	1
6589	15
6590	11
6591	4
6592	7
6593	1
6594	33
6595	14
6596	6
6597	19
6598	1
6599	1
6601	1
6602	1
6603	25
6604	5
6605	9
6606	3
6609	1
6610	6
6611	3
6612	4
6613	1
6614	10
6618	1
6619	2
6620	1
6621	1
6622	1
6623	1
6624	6
6625	5
6626	3
6627	4
6628	3
6631	1
6632	18
6633	1
6634	21
6635	12
6636	2
6637	11
6638	3
6639	27
6640	2
6641	1
6642	3
6643	4
6644	2
6645	2
6646	1
6647	4
6648	3
6649	11
6650	5
6651	14
6652	13
6653	1
6654	25
6658	1
6659	2
6660	4
6661	3
6662	38
6663	3
6664	2
6665	1
4586	6
6667	1
5594	1
6668	2
6669	2
6670	2
6671	8
6672	16
6674	1
6675	13
6676	19
6677	6
6678	39
6679	19
6680	3
6681	2
6682	1
6683	15
6684	3
6685	1
6686	1
6687	5
6688	3
6689	1
6690	11
6691	1
6692	1
6693	1
6694	5
6696	1
6697	3
6698	3
6699	2
6701	13
6702	8
6703	16
6704	47
6705	48
6706	1
6707	1
6708	1
6709	1
6710	1
6711	52
6712	6
6713	23
6715	2
6716	1
6717	2
6718	2
6721	3
6722	2
6723	1
6724	2
6725	1
6726	2
6730	6
6731	3
6732	1
6733	3
1400	3
6734	2
6735	15
6736	3
6737	3
6738	11
6739	5
6740	2
6744	1
6745	2
6746	2
6747	1
6748	1
6749	1
6750	1
6751	3
6752	1
6753	3
6754	5
6755	9
1299	6
1298	4
6756	1
6757	1
6758	1
6759	1
6760	4
6763	7
6764	37
6765	1
6766	16
6769	3
6770	4
6771	2
6772	1
6773	6
6774	4
6775	7
6776	1
6778	3
6780	1
6781	1
6782	1
6783	1
6784	1
6785	1
6788	2
6789	1
6791	4
6792	2
6793	18
6795	1
6796	8
6797	1
6798	1
6799	1
6800	1
6801	1
6802	2
6803	10
4755	4
6813	1
6814	1
6815	3
6816	7
6817	1
6818	2
6819	6
6820	1
6821	1
6822	1
6823	1
6824	8
6825	1
6826	1
6827	1
6828	1
6829	1
6830	1
6831	1
6832	1
6833	4
6834	3
6835	8
6837	5
6838	2
6841	3
6843	1
6844	1
6845	3
6846	1
6847	14
6848	1
6849	1
6850	1
6851	4
6852	3
6853	1
6854	2
6855	1
6856	2
6857	2
6858	3
6859	1
6860	1
6861	4
6862	3
6863	6
6864	6
6865	9
6866	2
6867	3
6868	7
6869	2
6870	13
6871	3
6872	6
6873	4
6874	2
195	4
6875	5
6876	5
6877	6
6878	2
6879	1
6880	1
6881	1
6883	1
6884	1
6887	1
6888	1
6889	3
6893	2
6894	2
6898	3
6899	2
6900	2
6906	10
6907	1
6908	1
6909	1
6910	1
6911	6
6913	1
6914	1
6915	3
6916	1
6917	1
6918	1
2991	3
6924	19
6925	4
6926	2
6927	2
6928	2
6929	3
6930	2
6931	1
6932	2
6933	5
6934	2
6935	3
6936	8
6937	2
6938	4
6939	8
6942	1
6943	8
6946	4
6947	4
6948	1
6952	3
5251	2
6953	1
6954	2
6955	1
6956	1
6957	1
6958	1
6962	1
6963	1
6966	2
6967	3
6968	8
6969	5
6970	5
6971	10
6972	3
6973	5
6975	1
6979	2
6980	3
6985	11
6986	1
6988	1
6989	1
6990	1
6993	1
6994	3
6997	7
6998	25
6999	3
2515	4
7000	1
7001	1
7002	1
7003	3
7007	1
7008	7
7010	3
7011	6
7014	6
7015	2
7016	2
7017	5
7018	1
7019	2
7020	1
7021	1
7022	1
7023	3
7024	1
5410	5
7025	1
7026	1
7027	4
7029	1
7030	1
7031	1
7032	1
7033	1
7034	1
7035	1
7036	1
7037	1
7038	1
7039	1
7040	1
7041	1
7042	1
7043	1
7044	1
7045	1
7046	4
7047	3
7048	24
7049	4
7050	2
7051	16
7052	3
7053	1
7054	1
7055	3
7056	1
7057	1
7058	4
7059	1
7063	5
7064	1
3846	2
7065	1
7066	1
7067	15
7068	7
7069	3
7070	1
7071	1
7072	2
7073	2
7075	1
7076	1
7077	1
7078	1
7080	1
7081	2
7082	1
7083	1
7084	14
7089	1
7090	3
7091	29
